Du,Dd,Fu_Nq,Fd_Nq,Fu_NEvents,Fd_NEvents,Du_out,Dd_out,Fu_Nq_out,Fd_Nq_out,Fu_NEvents_out,Fd_NEvents_out,Du_in,Dd_in,Fu_Nq_in,Fd_Nq_in,Fu_NEvents_in,Fd_NEvents_in,Du_notIN,Dd_notIN,Fu_Nq_notIN,Fd_Nq_notIN,Fu_NEvents_notIN,Fd_NEvents_notIN,Du_notOUT,Dd_notOUT,Fu_Nq_notOUT,Fd_Nq_notOUT,Fu_NEvents_notOUT,Fd_NEvents_notOUT
-0.9255202628696605,-0.9911179764433288,0.25809187279151946,0.7320141342756183,0.2510310695628265,0.7119879021171295,-1.0,-1.0,0.14285714285714285,0.8571428571428571,0.13725490196078433,0.8235294117647058,-0.9123287671232877,-0.9890267175572519,0.25524475524475526,0.7328671328671329,0.24754153950491692,0.7107494065785012,-0.9781420765027322,-1.0,0.2701107011070111,0.7284132841328413,0.26598837209302323,0.717296511627907,-0.9252336448598131,-0.9910453572123807,0.2588955308852832,0.7311414745231996,0.2518344178319258,0.7112003322719092
-0.9493136219640972,-0.9876106194690265,0.24888304862023652,0.7424441524310118,0.24269605330599692,0.7239876986160944,-0.8181818181818182,-1.0,0.24444444444444444,0.7555555555555555,0.2391304347826087,0.7391304347826086,-0.9402985074626866,-0.9856396866840731,0.24041755015495025,0.7496330125591257,0.2337827121332276,0.7289452815226011,-0.9809523809523809,-0.9962049335863378,0.2839756592292089,0.7126436781609196,0.2801867911941294,0.7031354236157439,-0.9500796601168349,-0.9875356125356125,0.24890945142101784,0.742366159947125,0.24271719515339005,0.7238979118329466
-0.9287863590772317,-0.9895452169367486,0.2559363367988705,0.7366191759722757,0.24890775184121833,0.7163899637997753,-1.0,-0.9459459459459459,0.17391304347826086,0.8043478260869565,0.1702127659574468,0.7872340425531915,-0.9143769968051119,-0.9886339717954115,0.2456828885400314,0.745839874411303,0.23827649208282584,0.7233556638246041,-0.9813519813519813,-0.9939271255060729,0.3019000703729768,0.6952850105559465,0.2972972972972973,0.6846846846846847,-0.9284994964753273,-0.9898281304805332,0.2564234990316333,0.7362169141381536,0.24937217478653942,0.715971873430437
-0.9498861047835991,-0.9920382165605095,0.25741761463586255,0.736484109299871,0.24886621315192745,0.7120181405895691,-0.8181818181818182,-1.0,0.21568627450980393,0.7843137254901961,0.21153846153846154,0.7692307692307693,-0.9424379232505643,-0.9915254237288136,0.2527096406160867,0.7404449515116942,0.24317277343213942,0.7125017153835598,-0.9810874704491725,-0.9944852941176471,0.27920792079207923,0.7181518151815182,0.2759295499021526,0.7097195042400521,-0.9505494505494505,-0.9919871794871795,0.25766871165644173,0.7361963190184049,0.2490875912408759,0.7116788321167883
-0.9583864118895966,-0.9887139887139887,0.2572364827962862,0.7355543418896777,0.24841772151898733,0.710337552742616,-0.75,-0.9534883720930233,0.15384615384615385,0.8269230769230769,0.14545454545454545,0.7818181818181819,-0.9486899563318777,-0.9875867104782767,0.2485753052917232,0.7432835820895523,0.23932070542129327,0.7156107119529719,-0.9923518164435946,-0.9936305732484076,0.29299719887955183,0.7036414565826331,0.28657534246575345,0.6882191780821918,-0.9590967192160205,-0.9889403676580482,0.25782708997033943,0.7350324068988245,0.24901856763925728,0.709920424403183
-0.9486111111111111,-0.9912450109437363,0.2684063373718546,0.7238583410997204,0.2572577043322912,0.6937918713711478,-1.0,-1.0,0.3611111111111111,0.6296296296296297,0.35135135135135137,0.6126126126126126,-0.9371391917896087,-0.9888501742160278,0.26365635041434127,0.7280568239472349,0.2508850981654329,0.6927904731252011,-0.9621498864496594,-0.9942229924898902,0.27423707701889144,0.7187045879177911,0.26520778960048186,0.6950411563942983,-0.9479056670186554,-0.9911676841148201,0.2674637544718509,0.7248164187535304,0.2563154095994226,0.6946048357993504
-0.9666374012291484,-0.987099595495791,0.2706105963411737,0.72440009503445,0.25446827524575516,0.6811885612153709,-0.959731543624161,-0.9780821917808219,0.28709055876685935,0.7032755298651252,0.26798561151079137,0.6564748201438849,-0.9735973597359736,-0.9899117276166457,0.275329395729214,0.720581553839164,0.26098191214470284,0.6830318690783808,-0.9651369619352543,-0.9865097209363841,0.2696144254747746,0.7252062152311529,0.2531064289573204,0.6808031694579506,-0.966952264381885,-0.9874743794124345,0.26990419557317474,0.7253055830855633,0.2538844002486016,0.6822560596643878
-0.977818853974122,-0.9842372428533263,0.30105731775180855,0.6943053236876275,0.26484986945169714,0.6108028720626631,-0.9746146872166818,-0.9725557461406518,0.3194323776426296,0.6753547639733565,0.2663607824197054,0.5631489978266119,-0.968421052631579,-0.9901960784313726,0.31719532554257096,0.6811352253756261,0.302066772655008,0.6486486486486487,-0.9784031413612565,-0.9838937552981069,0.30010802317588137,0.6950800353530394,0.2628365012470973,0.6087554829276683,-0.9794680354643024,-0.989522700814901,0.292400054577705,0.7032337290216947,0.2640788662969809,0.6351201478743068
-0.9283536585365854,-0.988985051140834,0.25406661502711075,0.7383810999225406,0.24754716981132074,0.7194339622641509,-1.0,-1.0,0.25925925925925924,0.7407407407407407,0.25,0.7142857142857143,-0.9149722735674677,-0.9868255959849436,0.25121894590202,0.740190387740887,0.24413357400722022,0.7193140794223827,-0.991304347826087,-1.0,0.26837806301050177,0.7292882147024504,0.26497695852534564,0.7200460829493087,-0.9279693486590038,-0.9889269707355656,0.2540393225618065,0.7383686976834728,0.2475341426403642,0.7194613050075872
-0.9344,-0.9894235854045479,0.2465483234714004,0.745956607495069,0.24098708309234626,0.7291305186042029,-1.0,-1.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.7777777777777778,-0.932,-0.9878633024592782,0.2400384061449832,0.7515602496399424,0.23386342376052385,0.7322263797942001,-0.944,-0.9969278033794163,0.27654867256637167,0.7201327433628318,0.27442371020856204,0.7145993413830956,-0.9341894060995185,-0.9893842887473461,0.2466349960411718,0.7458432304038005,0.24105242793577095,0.7289611143354614
-0.9300595238095238,-0.9908906882591093,0.2518268690275436,0.7404909124976579,0.24574876577070762,0.722618394587676,-1.0,-1.0,0.15,0.8,0.14285714285714285,0.7619047619047619,-0.9261261261261261,-0.9891631547260686,0.24826660702303735,0.7430105121896667,0.24156692056583243,0.7229597388465724,-0.9487179487179487,-1.0,0.2702078521939954,0.7274826789838337,0.26773455377574373,0.7208237986270023,-0.9299030574198359,-0.9908536585365854,0.25220989279668987,0.7402670678954297,0.2461453744493392,0.7224669603524229
-0.9505649717514124,-0.9876695437731196,0.25615050651230103,0.7335383502170767,0.24907651715039578,0.7132805628847845,-1.0,-1.0,0.1724137931034483,0.8275862068965517,0.16666666666666666,0.8,-0.9405772495755518,-0.9858365299498377,0.2550335570469799,0.7337085949339683,0.2472193074501574,0.7112277019937041,-1.0,-0.996996996996997,0.26182618261826185,0.7326732673267327,0.25869565217391305,0.7239130434782609,-0.9503897944720057,-0.9875961299925576,0.25659210765593743,0.7330423713402436,0.24951370468611847,0.7128205128205128
-0.9385219097449313,-0.9883313885647608,0.26168064350504877,0.7333561526613042,0.25386020255686537,0.7114394819857214,-1.0,-1.0,0.16666666666666666,0.8333333333333334,0.15625,0.78125,-0.9308681672025724,-0.9861072520144485,0.2553890371586943,0.7388626565386984,0.24682539682539684,0.7140873015873016,-0.9719298245614035,-1.0,0.2932098765432099,0.7057613168724279,0.28992878942014244,0.6978636826042727,-0.9383202099737533,-0.9882629107981221,0.2621709960433511,0.7328401857904696,0.2543815723585378,0.7110665998998498
-0.9502943100065402,-0.9910638297872341,0.24347133757961784,0.7484076433121019,0.2348694316436252,0.7219662058371735,-1.0,-1.0,0.25,0.7272727272727273,0.25,0.7272727272727273,-0.940099833610649,-0.9901273057937127,0.23591756624141316,0.7554465161923455,0.22640798643812393,0.7249952910152571,-0.9877675840978594,-0.9952996474735605,0.2759493670886076,0.7181434599156118,0.2722731057452123,0.7085761865112407,-0.9499341238471674,-0.9910025706940874,0.24342527261064786,0.7485567671584349,0.2347664707701825,0.7219300958861739
-0.9520821448944666,-0.9867123011878397,0.2589747377751514,0.733786379081105,0.24886428165814878,0.7051391254968767,-1.0,-0.9375,0.37254901960784315,0.6274509803921569,0.37254901960784315,0.6274509803921569,-0.9432234432234432,-0.9855618330194601,0.25342306799721515,0.7393826873984684,0.2419140451927337,0.7058041648205583,-0.9667170953101362,-0.9887703537338574,0.2686991869918699,0.7239837398373984,0.26126482213438734,0.7039525691699605,-0.9515570934256056,-0.9870314083080041,0.2581125334921108,0.7345936290562668,0.24796224796224797,0.7057057057057057
-0.9625884732052579,-0.9883190363204964,0.26324194836305564,0.7291722118711738,0.251621931052029,0.6969851163974049,-1.0,-1.0,0.27906976744186046,0.7209302325581395,0.26666666666666666,0.6888888888888889,-0.9550561797752809,-0.987460815047022,0.26898375519455986,0.7230827351718927,0.2547406082289803,0.6847942754919499,-0.966824644549763,-0.9887798036465638,0.2601191699198685,0.732484076433121,0.2499013028030004,0.7037110146071851,-0.9623601220752798,-0.9882525697503671,0.2631508499531522,0.729219649310668,0.2515353121801433,0.6970317297850563
-0.9637412443345694,-0.9880989664891952,0.2737732656514382,0.720360970107163,0.256716733657711,0.675481277766025,-0.9855072463768116,-0.9656357388316151,0.31797235023041476,0.6705069124423964,0.28870292887029286,0.608786610878661,-0.9571428571428572,-0.9863574351978172,0.2742409402546523,0.7179236043095005,0.26119402985074625,0.683768656716418,-0.9646017699115044,-0.9883247833009021,0.27371239163691996,0.7206782253952065,0.25614411834884276,0.6744213791457886,-0.9624290083005679,-0.9891714520098441,0.2714980429367809,0.7229272921361641,0.2550133689839572,0.6790329768270945
-0.9828162291169451,-0.9826982492276004,0.30031536697247707,0.6959575688073395,0.2641200201714574,0.612077660110943,-0.9879336349924586,-0.9761904761904762,0.3154138915318744,0.6793529971455756,0.265625,0.5721153846153846,-0.9746835443037974,-0.990909090909091,0.26421404682274247,0.7357859531772575,0.255663430420712,0.7119741100323624,-0.9831349206349206,-0.9823085221143474,0.30193200539164294,0.6941740302531076,0.2644628099173554,0.6080283353010626,-0.9804469273743017,-0.9854099795739714,0.2938038572014772,0.7031185884283956,0.2634289919058131,0.6304267844002943
-0.9204892966360856,-0.98762286130324,0.2606269925611052,0.7298087141339001,0.25388198757763975,0.7109213250517599,-0.6,-1.0,0.21739130434782608,0.782608695652174,0.20833333333333334,0.75,-0.9113300492610837,-0.9856236786469345,0.25280199252801994,0.7363013698630136,0.24568835098335856,0.7155824508320726,-0.9644970414201184,-1.0,0.3061594202898551,0.6920289855072463,0.3023255813953488,0.6833631484794276,-0.9221311475409836,-0.9875412238915353,0.26089280940924886,0.7294840951617214,0.25416666666666665,0.7106770833333333
-0.9205851619644723,-0.9908675799086758,0.24973903966597077,0.7429540709812108,0.24363543788187372,0.72479633401222,-1.0,-1.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,-0.9102244389027432,-0.989448051948052,0.2436949255545427,0.7487085992099666,0.23727810650887574,0.7289940828402367,-0.9741935483870968,-1.0,0.28650646950092423,0.7079482439926063,0.28284671532846717,0.698905109489051,-0.9204188481675393,-0.9908289241622575,0.250130958617077,0.7425353588266108,0.24399591211037303,0.7243229432805314
-0.9221032132424537,-0.9870704321197686,0.25598205383848455,0.7325523429710867,0.2496353913466213,0.7143898881866796,-1.0,-1.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,-0.9128440366972477,-0.9850275807722616,0.2523878437047757,0.7345875542691751,0.24556462968177978,0.7147282455646297,-0.9741935483870968,-1.0,0.27827648114901254,0.7199281867145422,0.2753108348134991,0.7122557726465364,-0.9219512195121952,-0.9870262888357801,0.25625,0.73225,0.249878108239883,0.7140419307654803
-0.9516441005802708,-0.9882659713168188,0.24987916868052198,0.7414209763170614,0.2419279363593823,0.7178287318671034,-1.0,-1.0,0.1875,0.8125,0.16666666666666666,0.7222222222222222,-0.9473684210526315,-0.9878465628560578,0.24675324675324675,0.743365330321852,0.23840698308783415,0.7182214948172395,-0.975,-0.9908045977011494,0.2684563758389262,0.7298657718120806,0.2631578947368421,0.7154605263157895,-0.9515033947623667,-0.9882160392798691,0.250121300339641,0.7411450752062105,0.24224624060150377,0.7178101503759399
-0.931345980126468,-0.9904942965779467,0.256904154096078,0.7324205152007426,0.2496054114994363,0.7116121758737317,-1.0,-1.0,0.2,0.8,0.2,0.8,-0.9253731343283582,-0.9902840059790733,0.2564242755604155,0.7315472936030618,0.2482795129698253,0.7083112758073055,-0.9644970414201184,-0.9916666666666667,0.25960061443932414,0.7373271889400922,0.2572298325722983,0.730593607305936,-0.9309718437783833,-0.9904214559386973,0.2573031082028511,0.7319467165225519,0.24994324631101023,0.7110102156640181
-0.9630931458699473,-0.9934737466627114,0.250605593481612,0.7423475005505396,0.24187035069075452,0.7164718384697131,-1.0,-1.0,0.2647058823529412,0.7058823529411765,0.25,0.6666666666666666,-0.9547169811320755,-0.9933026370866471,0.2475093399750934,0.7437733499377335,0.2370304114490161,0.7122838401908169,-0.9825072886297376,-0.9938900203665988,0.2580887885628292,0.7389014296463506,0.2538860103626943,0.7268689859363434,-0.9627989371124889,-0.9934269495070213,0.25049922343021963,0.742622587086754,0.24180766759477404,0.7168558577853931
-0.945141065830721,-0.9917400881057269,0.25840421223167276,0.7355204536249493,0.24829733411169488,0.70675228643705,-1.0,-1.0,0.32142857142857145,0.6785714285714286,0.32142857142857145,0.6785714285714286,-0.9442379182156134,-0.9897304236200257,0.25449385052034057,0.7369914853358562,0.240500670540903,0.6964684845775593,-0.94579945799458,-0.9932497589199615,0.2613314447592068,0.7344192634560907,0.25430737422467264,0.7146795313576844,-0.9443561208267091,-0.991652754590985,0.2576812781646866,0.7361736993035641,0.24749163879598662,0.7070627582136534
-0.9631093544137023,-0.9882983910287665,0.26767765826132955,0.7233292188326573,0.2560728744939271,0.691970310391363,-1.0,-1.0,0.25,0.75,0.24324324324324326,0.7297297297297297,-0.9807692307692307,-0.9851851851851852,0.27586206896551724,0.7161803713527851,0.2606516290726817,0.6766917293233082,-0.956442831215971,-0.9894109861019192,0.2647129473937065,0.7259188085515254,0.2543859649122807,0.6975992613111727,-0.9628893306825712,-0.9882208588957055,0.26779059449866904,0.7231588287488908,0.25615345442199966,0.6917331522661687
-0.9630271519352975,-0.9894063120723902,0.2746747064423992,0.718978102189781,0.2573212427530846,0.6735543332837818,-0.9259259259259259,-0.9772727272727273,0.31153846153846154,0.676923076923077,0.2764505119453925,0.6006825938566553,-0.9591836734693877,-1.0,0.2552083333333333,0.7378472222222222,0.24459234608985025,0.7071547420965059,-0.9633838383838383,-0.988309790550414,0.27663290254977296,0.7170799860286413,0.25857002938295787,0.6702579170747633,-0.9648484848484848,-0.9898966704936855,0.2730883813306852,0.7207878186031116,0.25645010879701585,0.67687286291576
-0.9767441860465116,-0.9874876522884426,0.31110106262717613,0.6866380284874519,0.2713468743837507,0.5988956813251824,-0.958974358974359,-0.9707057256990679,0.3397212543554007,0.6541811846689896,0.2729181245626312,0.5255423372988104,-1.0,-1.0,0.3148148148148148,0.6851851851851852,0.3090909090909091,0.6727272727272727,-0.9758490566037736,-0.987012987012987,0.31095986857545177,0.6866932644919033,0.2700774561761109,0.5964125560538116,-0.9837728194726166,-0.9930008748906387,0.3010687022900763,0.6980152671755725,0.27073036792970895,0.627677100494234
-0.9320652173913043,-0.9934179595674659,0.2552011095700416,0.7375173370319001,0.250852079072938,0.7249488752556237,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9228295819935691,-0.9924892703862661,0.24810530514559234,0.7435181491822895,0.2436349392871132,0.7301214257735997,-0.9824561403508771,-1.0,0.30238726790450926,0.6976127320954907,0.2992125984251969,0.6902887139107612,-0.9320652173913043,-0.9933868682097308,0.25608907446068196,0.7366040361864996,0.25170998632010944,0.7240082079343365
-0.9257142857142857,-0.9953488372093023,0.24441340782122906,0.7506983240223464,0.23890784982935154,0.7337883959044369,-1.0,-1.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.7777777777777778,-0.9216965742251223,-0.9946893255443441,0.24422310756972113,0.750199203187251,0.23861424678863372,0.7329700272479565,-0.9540229885057471,-1.0,0.2457627118644068,0.7542372881355932,0.2409972299168975,0.739612188365651,-0.9255014326647565,-0.9953336444237051,0.24448336252189143,0.7506129597197898,0.2389592605272167,0.733652858610065
-0.930835734870317,-0.9916589434661723,0.24130737134909597,0.7503477051460362,0.23533401152933198,0.731773482536453,-1.0,-1.0,0.25,0.75,0.25,0.75,-0.9230769230769231,-0.9905956112852664,0.2358044164037855,0.7547318611987381,0.22938243191407748,0.7341772151898734,-0.9791666666666666,-1.0,0.2823529411764706,0.7176470588235294,0.2807017543859649,0.7134502923976608,-0.930635838150289,-0.991635687732342,0.2412831241283124,0.7503486750348675,0.23529411764705882,0.731723903434206
-0.9085290482076638,-0.9874326750448833,0.26403394255874674,0.7271540469973891,0.2586317135549872,0.7122762148337596,-1.0,-1.0,0.3,0.7,0.3,0.7,-0.8932178932178932,-0.9864794591783671,0.26220204313280365,0.7275822928490352,0.2562869822485207,0.7111686390532544,-1.0,-0.9934426229508196,0.2755344418052256,0.7244655581947743,0.27358490566037735,0.7193396226415094,-0.9081885856079405,-0.9873930661864025,0.2639161755075311,0.7272429600523903,0.2584990378447723,0.7123155869146889
-0.953714981729598,-0.9888888888888889,0.25809493869852246,0.7356177302734989,0.25015234613040827,0.7129798903107861,-1.0,-1.0,0.4074074074074074,0.5925925925925926,0.4074074074074074,0.5925925925925926,-0.9419354838709677,-0.9878385848535103,0.25326797385620914,0.7389705882352942,0.2440944881889764,0.7122047244094488,-0.9900497512437811,-0.992467043314501,0.2742155525238745,0.7244201909959073,0.27088948787061995,0.715633423180593,-0.9530864197530864,-0.9888123924268503,0.2568167406467977,0.7368421052631579,0.2488479262672811,0.7139784946236559
-0.954233409610984,-0.9959033183121672,0.2616766467065868,0.7308383233532935,0.2545878240605884,0.7110399067870667,-1.0,-1.0,0.3684210526315789,0.631578947368421,0.3684210526315789,0.631578947368421,-0.949685534591195,-0.9952191235059761,0.2727272727272727,0.7175528873642081,0.2628099173553719,0.6914600550964187,-0.9596977329974811,-0.9966273187183811,0.24952859836580768,0.7454431175361408,0.2453646477132262,0.7330037082818294,-0.9538638985005767,-0.9958830794565665,0.2610659439927733,0.7314062029509184,0.2539543057996485,0.7114821323960164
-0.9472196041470311,-0.9919708029197081,0.27760334903192047,0.716902145473574,0.26624843161856965,0.6875784190715182,-1.0,-1.0,0.38,0.6,0.38,0.6,-0.9215686274509803,-0.9860627177700348,0.2914285714285714,0.7028571428571428,0.271689497716895,0.6552511415525114,-0.9602272727272727,-0.9946780202235231,0.2710820177127455,0.7235271467077397,0.26357169599400976,0.703481842006739,-0.946257197696737,-0.9918819188191882,0.27624602332979853,0.7184517497348887,0.2648030495552732,0.6886912325285895
-0.9644268774703557,-0.9925322471147319,0.25439919557566615,0.7405731523378583,0.24344479191724802,0.708684147221554,-1.0,-1.0,0.2903225806451613,0.7096774193548387,0.28125,0.6875,-0.9390862944162437,-0.9893617021276596,0.25718015665796345,0.7362924281984334,0.24171779141104294,0.6920245398773006,-0.9705521472392638,-0.9932829554995802,0.2537359900373599,0.7415940224159402,0.24386594853381208,0.7127468581687613,-0.9641076769690927,-0.9924760601915185,0.25411705092475295,0.740815809475551,0.24315151515151515,0.7088484848484848
-0.9752883031301482,-0.9874917709019092,0.2843757320215507,0.7116420707425627,0.26305525460455037,0.6582881906825568,-1.0,-0.9805825242718447,0.38596491228070173,0.6023391812865497,0.32038834951456313,0.5,-1.0,-1.0,0.3322784810126582,0.6645569620253164,0.3153153153153153,0.6306306306306306,-0.9729486023444545,-0.9865629420084866,0.28054642044017203,0.7154060207437389,0.25899112564222326,0.6604390471742176,-0.9738675958188153,-0.9877342419080068,0.28013665202537824,0.7162030258662763,0.2603765026083012,0.665683828532547
-0.9847161572052402,-0.9839679358717435,0.3134839151266256,0.6830937713894593,0.2741694103561808,0.5974259203831188,-0.9741379310344828,-0.9741935483870968,0.3314285714285714,0.6642857142857143,0.26303854875283444,0.5272108843537415,-1.0,-1.0,0.34523809523809523,0.6547619047619048,0.3411764705882353,0.6470588235294118,-0.9842164599774521,-0.9835136527563112,0.31254404510218464,0.6839323467230444,0.2724201474201474,0.5961302211302212,-0.9883040935672515,-0.9869366427171783,0.30783078307830786,0.689018901890189,0.27816185441236274,0.6226108174054493
-0.9221789883268483,-0.996319018404908,0.23840445269016697,0.7560296846011132,0.23289533303126417,0.7385591300407793,-1.0,-1.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.8888888888888888,-0.9194630872483222,-0.9958129797627355,0.23638286620835536,0.7578001057641459,0.2302936630602782,0.73827923750644,-0.9402985074626866,-1.0,0.2528301886792453,0.7433962264150943,0.2518796992481203,0.7406015037593985,-0.9220272904483431,-0.9963008631319359,0.23893805309734514,0.7554727526781556,0.23339399454049137,0.737943585077343
-0.944954128440367,-0.9987515605493134,0.25196486361534903,0.7406380027739251,0.2464947987336047,0.7245590230664858,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9388646288209607,-1.0,0.244136460554371,0.7473347547974414,0.23816952678107126,0.7290691627665107,-0.9770114942528736,-0.99,0.30313588850174217,0.6968641114982579,0.3020833333333333,0.6944444444444444,-0.944954128440367,-0.99875,0.25219805645534477,0.7403979639055993,0.24671797193300135,0.724309642372114
-0.9358288770053476,-0.9882005899705014,0.2465934065934066,0.7450549450549451,0.23953885567890693,0.7237403928266439,-1.0,-1.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.8888888888888888,-0.925,-0.9865951742627346,0.24120603015075376,0.749748743718593,0.23346303501945526,0.72568093385214,-1.0,-1.0,0.28421052631578947,0.712280701754386,0.28321678321678323,0.7097902097902098,-0.9357142857142857,-0.98814463544754,0.2471315092674316,0.7444836716681377,0.2400342906129447,0.723103300471496
-0.9665551839464883,-0.9927623642943305,0.2635522256500661,0.7307183781401498,0.25654225654225654,0.7112827112827113,-1.0,-1.0,0.25,0.75,0.25,0.75,-0.9574468085106383,-0.9911764705882353,0.255157437567861,0.738327904451683,0.24736842105263157,0.7157894736842105,-1.0,-1.0,0.2997658079625293,0.6978922716627635,0.29698375870069604,0.691415313225058,-0.9663299663299664,-0.9927095990279465,0.2636484687083888,0.7305814469596094,0.25658747300215984,0.7110151187904967
-0.9623287671232876,-0.9932279909706546,0.2463095740194011,0.7473639814424293,0.23924621056943876,0.725931995083982,-1.0,-1.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.7777777777777778,-0.953757225433526,-0.9923809523809524,0.24556422995031937,0.7452093683463449,0.23585548738922973,0.7157464212678937,-0.9747899159663865,-0.9944598337950139,0.24740124740124741,0.7505197505197505,0.24435318275154005,0.7412731006160165,-0.9620689655172414,-0.9931740614334471,0.24649383765405866,0.7471313217169571,0.23937267849773008,0.725546842756913
-0.9415384615384615,-0.9899553571428571,0.26498165511618427,0.7305340399510803,0.254602428515472,0.7019193106149628,-1.0,-1.0,0.25,0.75,0.25,0.75,-0.9379310344827586,-0.9920424403183024,0.2759276879162702,0.7174119885823026,0.26173285198555957,0.6805054151624549,-0.9444444444444444,-0.9884393063583815,0.25677603423680456,0.7403708987161198,0.2491349480968858,0.7183391003460208,-0.9410852713178295,-0.9898705683736635,0.2651048088779285,0.7303740238388821,0.25463876825898146,0.7015396762731938
-0.9455587392550143,-0.983748095479939,0.2605449794699515,0.7349757372153789,0.2508084800574919,0.7075098814229249,-1.0,-0.8181818181818182,0.42105263157894735,0.5789473684210527,0.4,0.55,-0.9351351351351351,-0.9747292418772563,0.24765729585006693,0.7416331994645248,0.23153942428035043,0.6933667083854819,-0.949317738791423,-0.9872791519434629,0.265527950310559,0.7324016563146998,0.25856854838709675,0.7132056451612904,-0.9449275362318841,-0.9846782431052093,0.2593984962406015,0.7360902255639098,0.249728555917481,0.7086500180962721
-0.9695044472681067,-0.9923954372623575,0.270260989010989,0.7225274725274725,0.25668623613829095,0.6862361382909328,-1.0,-1.0,0.38235294117647056,0.6176470588235294,0.37142857142857144,0.6,-0.9562043795620438,-0.9938837920489296,0.2921108742004264,0.697228144989339,0.26862745098039215,0.6411764705882353,-0.9723076923076923,-0.992121553179516,0.26606631191158414,0.7273843634875153,0.2543035993740219,0.695226917057903,-0.9689922480620154,-0.9923187710033605,0.2689367616400278,0.7237665045170257,0.255361266908611,0.6872319366545695
-0.9746835443037974,-0.9906367041198502,0.2876530950016551,0.7070506454816285,0.2687074829931973,0.660482374768089,-0.9393939393939394,-0.9782608695652174,0.2619047619047619,0.7301587301587301,0.22602739726027396,0.6301369863013698,-1.0,-1.0,0.34502923976608185,0.6549707602339181,0.3277777777777778,0.6222222222222222,-0.9728395061728395,-0.9901185770750988,0.28421052631578947,0.7101754385964912,0.26522593320235754,0.6627373935821873,-0.9760765550239234,-0.9911937377690803,0.2887737478411054,0.7060449050086356,0.2707253886010363,0.6619170984455959
-0.993322203672788,-0.9828793774319066,0.3176033934252386,0.6813361611876988,0.2768022181146026,0.5938077634011091,-0.9863013698630136,-0.9644128113879004,0.3411214953271028,0.6565420560747663,0.2673992673992674,0.5146520146520146,-1.0,-1.0,0.36065573770491804,0.639344262295082,0.3492063492063492,0.6190476190476191,-0.9930675909878682,-0.9823434991974318,0.31616438356164384,0.6827397260273973,0.2746311280342694,0.5930509281294621,-0.9955849889624724,-0.9880478087649402,0.31069958847736623,0.6886145404663924,0.2799752781211372,0.6205191594561187
-0.925754060324826,-0.9951219512195122,0.2573134328358209,0.7343283582089553,0.2508731082654249,0.7159487776484285,0.0,0.0,0.0,0.0,0.0,0.0,-0.9157894736842105,-0.9945945945945946,0.2526595744680851,0.738031914893617,0.24579560155239327,0.7179818887451488,-1.0,-1.0,0.2982456140350877,0.7017543859649122,0.29651162790697677,0.6976744186046512,-0.925754060324826,-0.9951219512195122,0.2573134328358209,0.7343283582089553,0.2508731082654249,0.7159487776484285
-0.9356321839080459,-0.9932432432432432,0.26621787025703797,0.7246022031823746,0.2595465393794749,0.7064439140811456,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9341772151898734,-0.9924170616113744,0.2696245733788396,0.7201365187713311,0.26211015262110154,0.7000663570006636,-0.95,-1.0,0.23668639053254437,0.7633136094674556,0.23668639053254437,0.7633136094674556,-0.9356321839080459,-0.993214588634436,0.26703499079189685,0.7237569060773481,0.26032315978456017,0.7055655296229802
-0.9477124183006536,-0.9919093851132686,0.26936619718309857,0.7253521126760564,0.26124075128059193,0.7034718269778031,0.0,-1.0,0.0,1.0,0.0,1.0,-0.937984496124031,-0.9925925925925926,0.2621951219512195,0.7317073170731707,0.25343811394891946,0.7072691552062869,-1.0,-0.9871794871794872,0.3157894736842105,0.6842105263157895,0.3130434782608696,0.6782608695652174,-0.9477124183006536,-0.9918633034987795,0.2704773129051267,0.7242192103712434,0.2622857142857143,0.7022857142857143
-0.9608695652173913,-0.9952305246422893,0.26604973973395024,0.7275882012724117,0.2593010146561443,0.7091319052987599,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9559748427672956,-0.993127147766323,0.26477935054121565,0.7268942547876769,0.2566585956416465,0.7046004842615012,-0.971830985915493,-1.0,0.2689393939393939,0.7291666666666666,0.26542056074766357,0.719626168224299,-0.9608695652173913,-0.9952038369304557,0.26713124274099886,0.7264808362369338,0.26032823995472554,0.7079796264855688
