Du,Dd,Fu_Nq,Fd_Nq,Fu_NEvents,Fd_NEvents,Du_out,Dd_out,Fu_Nq_out,Fd_Nq_out,Fu_NEvents_out,Fd_NEvents_out,Du_in,Dd_in,Fu_Nq_in,Fd_Nq_in,Fu_NEvents_in,Fd_NEvents_in,Du_notIN,Dd_notIN,Fu_Nq_notIN,Fd_Nq_notIN,Fu_NEvents_notIN,Fd_NEvents_notIN,Du_notOUT,Dd_notOUT,Fu_Nq_notOUT,Fd_Nq_notOUT,Fu_NEvents_notOUT,Fd_NEvents_notOUT
-0.9383259911894273,-0.9879912663755459,0.2695961995249406,0.7252573238321457,0.26263015811801005,0.7065175472425762,-1.0,-1.0,0.1875,0.8125,0.1875,0.8125,-0.921760391198044,-0.983710407239819,0.26872536136662284,0.7260183968462549,0.2605095541401274,0.7038216560509554,-0.9632352941176471,-0.9944979367262724,0.27091633466135456,0.7241035856573705,0.26588465298142716,0.7106549364613881,-0.9380530973451328,-0.9879054425508521,0.2701195219123506,0.7247011952191235,0.2630966239813737,0.705859526581296
-0.9553072625698324,-0.9881016765819362,0.2774118558698179,0.7163889965129795,0.26766355140186915,0.691214953271028,-1.0,-1.0,0.23076923076923078,0.7692307692307693,0.23076923076923078,0.7692307692307693,-0.9609120521172638,-0.97712833545108,0.27732610659439927,0.7109304426377597,0.2623931623931624,0.6726495726495727,-0.9511002444987775,-0.9962335216572504,0.2774762550881954,0.7204884667571235,0.2717607973421927,0.7056478405315615,-0.9549295774647887,-0.9879715691634773,0.27788649706457924,0.7158512720156556,0.26802567006417516,0.6904492261230654
-0.9539918809201624,-0.9913669064748202,0.26002814919071077,0.7336382828993666,0.24974653599188915,0.7046299425481581,-1.0,-1.0,0.25925925925925924,0.7407407407407407,0.25925925925925924,0.7407407407407407,-0.908256880733945,-0.9858407079646018,0.2759493670886076,0.7151898734177216,0.26107784431137726,0.6766467065868264,-0.9731285988483686,-0.993421052631579,0.25389863547758285,0.7407407407407407,0.2452919020715631,0.7156308851224106,-0.953551912568306,-0.9912832929782083,0.2600355239786856,0.7335701598579041,0.24965893587994542,0.7042974079126876
-0.9567198177676538,-0.9899954524783993,0.2835917312661499,0.7102713178294574,0.26891271056661564,0.6735068912710567,-1.0,-1.0,0.5416666666666666,0.4583333333333333,0.52,0.44,-0.8918918918918919,-1.0,0.31092436974789917,0.6764705882352942,0.2862669245647969,0.6228239845261122,-0.9698630136986301,-0.988279168886521,0.2786259541984733,0.716412213740458,0.26564774381368267,0.6830422125181951,-0.9560693641618497,-0.9899451553930531,0.2815755208333333,0.7122395833333334,0.26697530864197533,0.6753086419753086
-0.967741935483871,-0.9903719912472647,0.2742496050552923,0.721958925750395,0.2557454331172658,0.6732469063052445,-0.8857142857142857,-0.9672131147540983,0.36082474226804123,0.6288659793814433,0.2892561983471074,0.5041322314049587,-1.0,-0.9689922480620154,0.3157894736842105,0.6789473684210526,0.3015075376884422,0.6482412060301508,-0.9653465346534653,-0.9916512059369202,0.2715966386554622,0.7247058823529412,0.25289514866979657,0.6748043818466354,-0.9711884753901561,-0.9910071942446043,0.2715123859191656,0.7249022164276402,0.2545065688970364,0.6794989306446685
-0.9770867430441899,-0.9864253393665159,0.31430041152263377,0.6820987654320988,0.27597109304426376,0.5989159891598916,-0.9444444444444444,-0.9846743295019157,0.35467980295566504,0.6428571428571429,0.27906976744186046,0.5058139534883721,-1.0,-1.0,0.40816326530612246,0.5918367346938775,0.40816326530612246,0.5918367346938775,-0.9763113367174281,-0.9861218195836546,0.31187335092348284,0.6844327176781002,0.27297921478060044,0.5990762124711316,-0.987152034261242,-0.9868544600938968,0.3036410923276983,0.6924577373211963,0.2750294464075383,0.627208480565371
-0.8909952606635071,-0.9854132901134521,0.25284601557819053,0.7393648891551827,0.24649532710280375,0.7207943925233645,0.0,-1.0,0.0,1.0,0.0,1.0,-0.8743169398907104,-0.9833641404805915,0.25051334702258726,0.7405886379192334,0.2436750998668442,0.7203728362183754,-1.0,-1.0,0.2692307692307692,0.7307692307692307,0.26666666666666666,0.7238095238095238,-0.8909952606635071,-0.9853777416734363,0.2533013205282113,0.7388955582232893,0.24692802808660036,0.7203042715038034
-0.897196261682243,-0.9922057677318784,0.2482598607888631,0.744199535962877,0.24304372515616127,0.7285633162975582,-1.0,-1.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,-0.8846153846153846,-0.991166077738516,0.24121935056328694,0.7501656726308814,0.23559870550161813,0.7326860841423948,-0.96875,-1.0,0.29767441860465116,0.7023255813953488,0.2962962962962963,0.6990740740740741,-0.8967136150234741,-0.9921752738654147,0.24810716365754223,0.7443214909726267,0.24287343215507412,0.7286202964652223
-0.961038961038961,-0.993480032599837,0.27144535840188017,0.7209165687426558,0.26324786324786326,0.6991452991452991,-1.0,-1.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.8888888888888888,-0.9541984732824428,-0.9925788497217068,0.26482479784366575,0.7264150943396226,0.2561929595827901,0.7027379400260756,-1.0,-1.0,0.3165137614678899,0.6834862385321101,0.31221719457013575,0.6742081447963801,-0.9609544468546638,-0.9934372436423298,0.2722976963969285,0.7200236266981689,0.26403207331042383,0.6981672394043528
-0.9507186858316222,-0.9921445404556166,0.2748306997742664,0.7183972911963883,0.26641137855579866,0.6963894967177243,-1.0,-1.0,0.25,0.75,0.25,0.75,-0.9390243902439024,-0.9906432748538012,0.2751677852348993,0.7172818791946308,0.2645161290322581,0.6895161290322581,-0.9748427672955975,-0.9952153110047847,0.27413793103448275,0.7206896551724138,0.27040816326530615,0.7108843537414966,-0.9505154639175257,-0.9921073401736386,0.27494331065759636,0.7182539682539683,0.2664835164835165,0.6961538461538461
-0.9296066252587992,-0.9970674486803519,0.25967741935483873,0.7333333333333333,0.2516935904116727,0.7107868681605003,-1.0,-1.0,0.15384615384615385,0.8461538461538461,0.15384615384615385,0.8461538461538461,-0.918918918918919,-0.9969650986342944,0.24915824915824916,0.7396184062850729,0.23896663078579117,0.7093649085037675,-0.9386973180076629,-0.9971631205673759,0.2693498452012384,0.7275541795665634,0.2636363636363636,0.7121212121212122,-0.9293139293139293,-0.9970436067997044,0.26042230644288034,0.7325392528424473,0.25236096537250785,0.7098635886673662
-0.952,-0.994417306350314,0.2573340195573855,0.7375193000514668,0.24813895781637718,0.711166253101737,-1.0,-1.0,0.4,0.6,0.4,0.6,-0.9116022099447514,-0.9881422924901185,0.260431654676259,0.7280575539568346,0.24592391304347827,0.6875,-0.9749216300940439,-0.9978425026968716,0.25560897435897434,0.7427884615384616,0.24941360437842064,0.7247849882720876,-0.9510204081632653,-0.9943582510578279,0.25547445255474455,0.7393117831074035,0.24623115577889448,0.7125628140703517
-0.9650959860383944,-0.9959514170040485,0.2774818401937046,0.7176755447941888,0.2652777777777778,0.6861111111111111,-1.0,-1.0,0.38095238095238093,0.6190476190476191,0.36363636363636365,0.5909090909090909,-0.9574468085106383,-0.9941520467836257,0.28952772073921973,0.702258726899384,0.2640449438202247,0.6404494382022472,-0.9675925925925926,-0.9964912280701754,0.2737642585551331,0.7224334600760456,0.2656826568265683,0.7011070110701108,-0.9646017699115044,-0.9959155888359428,0.2764187866927593,0.7186888454011742,0.26426566884939195,0.6870907390084191
-0.9601328903654485,-0.9937616968184654,0.2710490769923458,0.7217469608284557,0.2551928783382789,0.6795252225519288,-1.0,-1.0,0.34782608695652173,0.6521739130434783,0.34782608695652173,0.6521739130434783,-0.851063829787234,-0.9823008849557522,0.29102167182662536,0.6996904024767802,0.26704545454545453,0.6420454545454546,-0.9803149606299213,-0.9956427015250545,0.26765015806111697,0.7255005268703899,0.25311410064773293,0.6860986547085202,-0.9595959595959596,-0.9937027707808564,0.27024567788899,0.7224749772520473,0.2542808219178082,0.6797945205479452
-0.972972972972973,-0.9913205207687539,0.29146608315098466,0.7059080962800875,0.2708418056120374,0.6559577063847092,-0.8461538461538461,-1.0,0.3611111111111111,0.6388888888888888,0.3058823529411765,0.5411764705882353,-1.0,-0.9753086419753086,0.2767857142857143,0.7232142857142857,0.2719298245614035,0.7105263157894737,-0.9716535433070866,-0.9921671018276762,0.2922227335480902,0.7050161067648413,0.27078891257995735,0.6533049040511727,-0.978125,-0.9910657306955967,0.28920018075011295,0.7080885675553548,0.2695871946082561,0.6600673967986521
-0.9795918367346939,-0.9911797133406836,0.3010752688172043,0.6966205837173579,0.2641509433962264,0.6111859838274932,-0.9058823529411765,-0.9881656804733728,0.3346456692913386,0.6653543307086615,0.2522255192878338,0.5014836795252225,-1.0,-1.0,0.3611111111111111,0.6388888888888888,0.35135135135135137,0.6216216216216216,-0.978891820580475,-0.9909502262443439,0.29936808846761453,0.69826224328594,0.2619212163096061,0.6109191430545957,-1.0,-0.991869918699187,0.2929389312977099,0.7041984732824428,0.26765475152571927,0.6434176111595467
-0.9329608938547486,-0.9938650306748467,0.26498889711324947,0.7239082161361954,0.260932944606414,0.7128279883381924,-1.0,-1.0,0.5,0.5,0.5,0.5,-0.9223300970873787,-0.9953757225433526,0.2601010101010101,0.7281144781144782,0.2555831265508685,0.7154673283705542,-1.0,-0.9823008849557522,0.3006134969325153,0.6932515337423313,0.3006134969325153,0.6932515337423313,-0.9325842696629213,-0.9938524590163934,0.2642910170749814,0.7245731254639941,0.260233918128655,0.7134502923976608
-0.9325153374233128,-0.9937106918238994,0.2529092319627618,0.7401086113266098,0.24753227031131358,0.724373576309795,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9254237288135593,-0.9928486293206198,0.25809273840769903,0.7340332458442694,0.2527849185946872,0.7189374464438731,-1.0,-1.0,0.21232876712328766,0.7876712328767124,0.20666666666666667,0.7666666666666667,-0.9325153374233128,-0.9936908517350158,0.2534992223950233,0.73950233281493,0.2480974124809741,0.723744292237443
-0.927170868347339,-0.9958634953464323,0.268018018018018,0.725975975975976,0.2623071271124173,0.7105069801616458,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9157894736842105,-0.9946452476572959,0.2745664739884393,0.7196531791907514,0.2676056338028169,0.7014084507042253,-0.9722222222222222,-1.0,0.24489795918367346,0.7482993197278912,0.24324324324324326,0.7432432432432432,-0.927170868347339,-0.995850622406639,0.2686230248306998,0.7253574115876599,0.26288659793814434,0.7098674521354934
-0.9693251533742331,-0.9859154929577465,0.24474474474474475,0.7462462462462462,0.23865300146412885,0.7276720351390923,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.9679144385026738,-0.9857142857142858,0.24702774108322326,0.7397622192866579,0.23821656050955414,0.7133757961783439,-0.9712230215827338,-0.9861751152073732,0.2417391304347826,0.7547826086956522,0.23924268502581755,0.7469879518072289,-0.9690402476780186,-0.9858299595141701,0.24414210128495842,0.7467876039304611,0.2380250552689757,0.7280766396462786
-0.9565217391304348,-0.9938587512794268,0.27078734363502577,0.7189109639440765,0.2624821683309558,0.6968616262482168,-1.0,-1.0,0.38461538461538464,0.6153846153846154,0.38461538461538464,0.6153846153846154,-0.903448275862069,-0.9951690821256038,0.25528169014084506,0.7288732394366197,0.24369747899159663,0.6957983193277311,-0.9910313901345291,-0.9928952042628775,0.28192161820480405,0.7117572692793932,0.27633209417596033,0.6976456009913259,-0.9559228650137741,-0.9938080495356038,0.26968796433878156,0.7199108469539376,0.2613390928725702,0.6976241900647948
-0.9674418604651163,-0.9980952380952381,0.2887844190732035,0.7051712558764271,0.2754644458680333,0.672645739910314,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.3,0.6,-0.9398496240601504,-1.0,0.3144208037825059,0.6690307328605201,0.2835820895522388,0.603411513859275,-0.9797979797979798,-0.9973924380704041,0.27861163227016883,0.7195121951219512,0.27197802197802196,0.7023809523809523,-0.9672131147540983,-0.9980842911877394,0.2885135135135135,0.7054054054054054,0.2753062540296583,0.6731141199226306
-0.9562043795620438,-0.9930555555555556,0.25963360707517374,0.7277321541377132,0.2496962332928311,0.6998784933171325,-1.0,-1.0,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.5294117647058824,-0.8936170212765957,-0.990909090909091,0.2919254658385093,0.6832298136645962,0.26704545454545453,0.625,-0.9747634069400631,-0.9935622317596566,0.2513877874702617,0.739095955590801,0.24497681607418856,0.7202472952086554,-0.9553349875930521,-0.9930008748906387,0.25734355044699875,0.7298850574712644,0.24739103744628607,0.7016574585635359
-0.9627039627039627,-0.9917218543046358,0.2604735883424408,0.7334547662416515,0.24528301886792453,0.6906803887935964,-1.0,-1.0,0.5,0.5,0.45454545454545453,0.45454545454545453,-0.8775510204081632,-1.0,0.23444976076555024,0.7416267942583732,0.21304347826086956,0.6739130434782609,-0.9736842105263158,-0.9905033238366572,0.26425591098748263,0.7322670375521557,0.250164581961817,0.6932192231731402,-0.9622641509433962,-0.9916874480465503,0.259010384850336,0.7348808796579108,0.24395857307249713,0.692174913693901
-0.9857142857142858,-0.9892952720785013,0.2706185567010309,0.7222938144329897,0.25089605734767023,0.6696535244922341,-1.0,-1.0,0.35555555555555557,0.6444444444444445,0.3018867924528302,0.5471698113207547,-1.0,-1.0,0.19230769230769232,0.7884615384615384,0.17857142857142858,0.7321428571428571,-0.9853658536585366,-0.9888888888888889,0.2733333333333333,0.72,0.25339925834363414,0.6674907292954264,-0.9851485148514851,-0.989010989010989,0.26808228268082285,0.7246184472461845,0.24922887106724245,0.6736582356570019
-1.0,-0.9728353140916808,0.2930011862396204,0.6986951364175563,0.2515274949083503,0.59979633401222,-1.0,-0.9,0.358974358974359,0.6410256410256411,0.2616822429906542,0.4672897196261682,-1.0,-1.0,0.2916666666666667,0.7083333333333334,0.28,0.68,-1.0,-0.972027972027972,0.29304029304029305,0.6984126984126984,0.2507836990595611,0.5977011494252874,-1.0,-0.9877300613496932,0.2780203784570597,0.7117903930131004,0.24869791666666666,0.63671875
-0.9061371841155235,-0.997229916897507,0.27562189054726366,0.718407960199005,0.2678916827852998,0.6982591876208898,0.0,-1.0,0.0,1.0,0.0,1.0,-0.8955823293172691,-0.9969558599695586,0.2730263157894737,0.7203947368421053,0.26517571884984026,0.6996805111821086,-1.0,-1.0,0.3010752688172043,0.6989247311827957,0.29473684210526313,0.6842105263157895,-0.9061371841155235,-0.9972222222222222,0.2761714855433699,0.7178464606181456,0.26841085271317827,0.6976744186046512
-0.9565217391304348,-0.9899117276166457,0.25555555555555554,0.7342592592592593,0.2518248175182482,0.7235401459854015,-1.0,-1.0,0.25,0.75,0.25,0.75,-0.9495798319327731,-0.9908256880733946,0.26356589147286824,0.7242524916943521,0.2589771490750816,0.7116430903155604,-1.0,-0.9856115107913669,0.21468926553672316,0.7853107344632768,0.21468926553672316,0.7853107344632768,-0.9563636363636364,-0.9898734177215189,0.2555762081784387,0.7342007434944238,0.2518315018315018,0.7234432234432234
-0.9395973154362416,-0.9875311720698254,0.2682268226822682,0.7218721872187218,0.26071741032370954,0.7016622922134733,-1.0,-1.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,-0.9148936170212766,-0.9805068226120858,0.2655367231638418,0.7245762711864406,0.2561307901907357,0.6989100817438693,-0.9818181818181818,-1.0,0.2729528535980149,0.71712158808933,0.26894865525672373,0.706601466992665,-0.9393939393939394,-0.9874371859296482,0.26902173913043476,0.7210144927536232,0.261443661971831,0.7007042253521126
-0.9366197183098591,-0.9918918918918919,0.2759961127308066,0.7191448007774538,0.26591760299625467,0.6928838951310862,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.8699186991869918,-0.9829059829059829,0.25840336134453784,0.7373949579831933,0.24260355029585798,0.6923076923076923,-0.9875776397515528,-1.0,0.2911392405063291,0.7034358047016275,0.28698752228163993,0.6934046345811051,-0.9357142857142857,-0.9918032786885246,0.2753195673549656,0.7197640117994101,0.26515151515151514,0.6931818181818182
-0.9527027027027027,-0.9835164835164835,0.28654404646660214,0.7047434656340755,0.2768942937324602,0.6810102899906455,-1.0,-1.0,0.5,0.5,0.5,0.5,-0.9482758620689655,-0.9925650557620818,0.2966751918158568,0.6879795396419437,0.27751196172248804,0.6435406698564593,-0.9555555555555556,-0.9782135076252724,0.2803738317757009,0.7149532710280374,0.2764976958525346,0.7050691244239631,-0.9522184300341296,-0.983448275862069,0.28529698149951316,0.7059396299902629,0.2756349952963311,0.6820319849482597
-0.9493670886075949,-0.9899117276166457,0.2826475849731664,0.7093023255813954,0.2717110920034394,0.6818572656921754,-1.0,-1.0,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,-0.8913043478260869,-0.9733333333333334,0.2866043613707165,0.7009345794392523,0.26436781609195403,0.646551724137931,-0.9732142857142857,-0.9964788732394366,0.2810539523212045,0.71267252195734,0.2748466257668712,0.6969325153374233,-0.9485530546623794,-0.989821882951654,0.28119349005424954,0.7106690777576854,0.2701998262380539,0.6828844483058211
-0.9602649006622517,-0.9976359338061466,0.2610198789974071,0.7312013828867762,0.2504145936981758,0.7014925373134329,-1.0,-1.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,-0.9032258064516129,-0.9870967741935484,0.2818181818181818,0.7045454545454546,0.2572614107883817,0.6431535269709544,-0.975,-1.0,0.256136606189968,0.7374599786552828,0.24870466321243523,0.7160621761658031,-0.96,-0.9976076555023924,0.26200873362445415,0.7301310043668122,0.25125628140703515,0.7001675041876047
-0.9691358024691358,-0.9976825028968713,0.2706766917293233,0.720969089390142,0.25471698113207547,0.6784591194968553,-1.0,-1.0,0.625,0.375,0.625,0.375,-0.9411764705882353,-0.9772727272727273,0.272,0.704,0.2518518518518518,0.6518518518518519,-0.9724137931034482,-1.0,0.27052238805970147,0.7229477611940298,0.25505716798592787,0.6816182937554969,-0.9686520376175548,-0.9976744186046511,0.2682926829268293,0.7232968881412952,0.252373417721519,0.680379746835443
-0.9769452449567724,-0.9875156054931336,0.3012152777777778,0.6953125,0.2727987421383648,0.6297169811320755,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.2653061224489796,0.5306122448979592,-1.0,-1.0,0.23684210526315788,0.7631578947368421,0.21951219512195122,0.7073170731707317,-0.9763313609467456,-0.9870466321243523,0.30341113105924594,0.6929982046678635,0.2745735174654752,0.6271324126726239,-0.9760479041916168,-0.9870967741935484,0.3000898472596586,0.6963162623539982,0.27309893704006544,0.633687653311529
-1.0,-0.9943820224719101,0.26434426229508196,0.7295081967213115,0.21680672268907564,0.5983193277310924,-1.0,-1.0,0.35802469135802467,0.6296296296296297,0.2248062015503876,0.3953488372093023,-1.0,-1.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,-1.0,-0.9943019943019943,0.26403326403326405,0.7297297297297297,0.21598639455782312,0.5969387755102041,-1.0,-0.9934426229508196,0.2457002457002457,0.7493857493857494,0.2145922746781116,0.6545064377682404
-0.9689119170984456,-0.9928825622775801,0.2536136662286465,0.7385019710906702,0.24775353016688062,0.7214377406931964,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9622641509433962,-0.996039603960396,0.2373134328358209,0.753731343283582,0.2314410480349345,0.735080058224163,-1.0,-0.9649122807017544,0.37362637362637363,0.6263736263736264,0.3695652173913043,0.6195652173913043,-0.9689119170984456,-0.9928443649373881,0.2546174142480211,0.737467018469657,0.24871134020618557,0.720360824742268
-0.963302752293578,-0.9893617021276596,0.27770700636942675,0.7184713375796178,0.2721598002496879,0.704119850187266,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9487179487179487,-0.9848866498740554,0.2805755395683453,0.7140287769784173,0.2736842105263158,0.6964912280701754,-1.0,-1.0,0.27074235807860264,0.7292576419213974,0.2683982683982684,0.7229437229437229,-0.963302752293578,-0.9892857142857143,0.2791293213828425,0.7170294494238156,0.27352572145545795,0.7026348808030113
-0.9348837209302325,-0.9963702359346642,0.2799479166666667,0.7174479166666666,0.2749360613810742,0.7046035805626598,-1.0,-1.0,0.2,0.8,0.2,0.8,-0.9024390243902439,-0.9930555555555556,0.29927007299270075,0.7007299270072993,0.29009433962264153,0.6792452830188679,-0.9782608695652174,-1.0,0.25770308123249297,0.7366946778711485,0.2569832402234637,0.7346368715083799,-0.9345794392523364,-0.9963436928702011,0.2804718217562254,0.7169069462647444,0.2754182754182754,0.703989703989704
-0.9306930693069307,-0.9895287958115183,0.258974358974359,0.7346153846153847,0.2528160200250313,0.7171464330413017,-1.0,-1.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,-0.9375,-1.0,0.2831858407079646,0.7079646017699115,0.2719546742209632,0.6798866855524079,-0.9245283018867925,-0.9819819819819819,0.24036281179138322,0.7551020408163265,0.23766816143497757,0.7466367713004485,-0.9296482412060302,-0.9894551845342706,0.2574385510996119,0.7360931435963778,0.25126262626262624,0.7184343434343434
-0.896551724137931,-0.9963768115942029,0.29329962073324906,0.6978508217446271,0.2846625766871166,0.6773006134969325,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.8227848101265823,-1.0,0.2947761194029851,0.6902985074626866,0.2801418439716312,0.6560283687943262,-0.934640522875817,-0.9945504087193461,0.2925430210325048,0.7017208413001912,0.2870544090056285,0.6885553470919324,-0.8961038961038961,-0.9963636363636363,0.29314720812182743,0.6979695431472082,0.28448275862068967,0.6773399014778325
-0.9217391304347826,-0.9968847352024922,0.26077097505668934,0.7278911564625851,0.25081788440567065,0.7001090512540894,-1.0,-1.0,0.6,0.4,0.6,0.4,-0.75,-1.0,0.2692307692307692,0.7115384615384616,0.24561403508771928,0.6491228070175439,-0.9770114942528736,-0.9959514170040485,0.258160237388724,0.7329376854599406,0.2525399129172714,0.7169811320754716,-0.920704845814978,-0.996875,0.2588369441277081,0.7297605473204105,0.24890350877192982,0.7017543859649122
-0.95,-1.0,0.2833530106257379,0.7107438016528925,0.267260579064588,0.6703786191536748,-1.0,-1.0,0.2,0.8,0.2,0.8,-0.8297872340425532,-1.0,0.3051948051948052,0.6818181818181818,0.26857142857142857,0.6,-0.9792746113989638,-1.0,0.2784992784992785,0.7171717171717171,0.2669432918395574,0.6874135546334716,-0.9495798319327731,-1.0,0.2843488649940263,0.7096774193548387,0.268018018018018,0.668918918918919
-0.9616858237547893,-1.0,0.28216216216216217,0.7124324324324325,0.26551373346897256,0.6703967446592065,-1.0,-1.0,0.5,0.5,0.5,0.5,-0.9354838709677419,-1.0,0.33695652173913043,0.6521739130434783,0.29523809523809524,0.5714285714285714,-0.9652173913043478,-1.0,0.27611044417767105,0.7190876350540216,0.2619589977220957,0.6822323462414579,-0.9606299212598425,-1.0,0.278814489571899,0.7156970362239298,0.26212590299277605,0.672858617131063
-0.9922480620155039,-0.9900662251655629,0.2989571263035921,0.6998841251448435,0.2727272727272727,0.638477801268499,-1.0,-1.0,0.4090909090909091,0.5909090909090909,0.391304347826087,0.5652173913043478,-1.0,-1.0,0.37037037037037035,0.6296296296296297,0.37037037037037035,0.6296296296296297,-0.9919354838709677,-0.989778534923339,0.2966507177033493,0.7021531100478469,0.26985854189336234,0.6387377584330794,-0.9919678714859438,-0.9898477157360406,0.29607609988109396,0.7027348394768134,0.26977248104008666,0.6403033586132177
-1.0,-1.0,0.3076923076923077,0.6923076923076923,0.25304136253041365,0.5693430656934306,-1.0,-1.0,0.35,0.65,0.23863636363636365,0.4431818181818182,-1.0,-1.0,0.5,0.5,0.5,0.5,-1.0,-1.0,0.30538922155688625,0.6946107784431138,0.25061425061425063,0.5700245700245701,-1.0,-1.0,0.29856115107913667,0.7014388489208633,0.25696594427244585,0.6037151702786377
-0.9080459770114943,-0.9954022988505747,0.28292682926829266,0.7073170731707317,0.27751196172248804,0.69377990430622,0.0,-1.0,0.0,1.0,0.0,0.5,-0.8896551724137931,-0.9943977591036415,0.2859960552268245,0.7041420118343196,0.2799227799227799,0.6891891891891891,-1.0,-1.0,0.26851851851851855,0.7222222222222222,0.26605504587155965,0.7155963302752294,-0.9080459770114943,-0.9953917050691244,0.28338762214983715,0.7068403908794788,0.2784,0.6944
-0.9030303030303031,-1.0,0.28596187175043325,0.6967071057192374,0.27638190954773867,0.6733668341708543,-1.0,-1.0,0.5,0.5,0.5,0.5,-0.8367346938775511,-1.0,0.2808022922636103,0.6905444126074498,0.2677595628415301,0.6584699453551912,-1.0,-1.0,0.29385964912280704,0.706140350877193,0.29004329004329005,0.696969696969697,-0.9024390243902439,-1.0,0.2852173913043478,0.697391304347826,0.27563025210084036,0.6739495798319328
-0.9171597633136095,-0.9955849889624724,0.2686804451510334,0.7201907790143084,0.26365054602184085,0.7067082683307332,0.0,-1.0,0.0,1.0,0.0,0.5,-0.8969072164948454,-0.9897435897435898,0.32441471571906355,0.6521739130434783,0.313915857605178,0.6310679611650486,-0.9444444444444444,-1.0,0.21818181818181817,0.7818181818181819,0.21686746987951808,0.7771084337349398,-0.9171597633136095,-0.995575221238938,0.26910828025477707,0.7197452229299363,0.2644757433489828,0.7073552425665102
-0.9708029197080292,-1.0,0.23580034423407917,0.7573149741824441,0.2257001647446458,0.7248764415156508,-1.0,-1.0,0.4,0.6,0.4,0.6,-0.9636363636363636,-1.0,0.25462962962962965,0.7361111111111112,0.23809523809523808,0.6883116883116883,-0.975609756097561,-1.0,0.22465753424657534,0.7698630136986301,0.21808510638297873,0.7473404255319149,-0.9703703703703703,-1.0,0.234375,0.7586805555555556,0.22425249169435216,0.7259136212624585
-0.9072847682119205,-0.9908466819221968,0.2559322033898305,0.7406779661016949,0.24512987012987014,0.7094155844155844,-1.0,-1.0,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,-0.8367346938775511,-0.9844961240310077,0.2752808988764045,0.7247191011235955,0.2552083333333333,0.671875,-0.9411764705882353,-0.9935064935064936,0.24757281553398058,0.7475728155339806,0.24056603773584906,0.7264150943396226,-0.9047619047619048,-0.9907834101382489,0.2521440823327616,0.7444253859348199,0.2413793103448276,0.7126436781609196
-0.9318181818181818,-0.9855769230769231,0.2957983193277311,0.6991596638655462,0.27804107424960506,0.6571879936808847,-1.0,-1.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,-0.7674418604651163,-1.0,0.31386861313868614,0.6715328467153284,0.27741935483870966,0.5935483870967742,-0.9849624060150376,-0.9814814814814815,0.2903930131004367,0.7074235807860262,0.27824267782426776,0.6778242677824268,-0.930635838150289,-0.9854368932038835,0.2942176870748299,0.7006802721088435,0.2763578274760383,0.65814696485623
-1.0,-0.9918864097363083,0.25411061285500747,0.7369207772795217,0.24182076813655762,0.701280227596017,-1.0,-1.0,0.25,0.75,0.2,0.6,-1.0,-0.9761904761904762,0.25862068965517243,0.7241379310344828,0.24,0.672,-1.0,-0.9951100244498777,0.25316455696202533,0.7396021699819169,0.2422145328719723,0.7076124567474048,-1.0,-0.9918367346938776,0.25413533834586466,0.7368421052631579,0.24212034383954154,0.7020057306590258
-0.9624413145539906,-0.9873684210526316,0.3078034682080925,0.6864161849710982,0.28475935828877,0.6350267379679144,-1.0,-1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,-1.0,-0.9230769230769231,0.2463768115942029,0.7536231884057971,0.21518987341772153,0.6582278481012658,-0.9591836734693877,-0.9952718676122931,0.3146067415730337,0.6789727126805778,0.2929745889387145,0.6322869955156951,-0.9617224880382775,-0.9873150105708245,0.30466472303207,0.6895043731778425,0.2816711590296496,0.637466307277628
