Du,Dd,Fu_Nq,Fd_Nq,Fu_NEvents,Fd_NEvents,Du_out,Dd_out,Fu_Nq_out,Fd_Nq_out,Fu_NEvents_out,Fd_NEvents_out,Du_in,Dd_in,Fu_Nq_in,Fd_Nq_in,Fu_NEvents_in,Fd_NEvents_in,Du_notIN,Dd_notIN,Fu_Nq_notIN,Fd_Nq_notIN,Fu_NEvents_notIN,Fd_NEvents_notIN,Du_notOUT,Dd_notOUT,Fu_Nq_notOUT,Fd_Nq_notOUT,Fu_NEvents_notOUT,Fd_NEvents_notOUT
-0.9372294372294372,-0.9863970588235295,0.25118934348239774,0.7394318336278375,0.24480063584580739,0.7206252483772685,-1.0,-0.9636363636363636,0.16417910447761194,0.8208955223880597,0.16176470588235295,0.8088235294117647,-0.9295671313279531,-0.9840541193525006,0.2450116843429804,0.7440230091677152,0.23782934915372536,0.722212528354563,-0.9587628865979382,-0.9938508839354343,0.27034559643255296,0.7251950947603122,0.2667766776677668,0.7156215621562156,-0.9368535655960806,-0.9866295264623955,0.25198902606310014,0.7386831275720165,0.24555540703114556,0.7198235530009357
-0.9282700421940928,-0.9863493174658733,0.24697147323173113,0.744301159307021,0.24021284682630178,0.7239325985050045,-1.0,-1.0,0.17857142857142858,0.8035714285714286,0.1694915254237288,0.7627118644067796,-0.920623671155209,-0.9846362403976503,0.23943661971830985,0.7510605803495672,0.23214873313589995,0.7282000658111221,-0.9505154639175257,-0.9922360248447205,0.2718609865470852,0.7219730941704036,0.26721763085399447,0.7096418732782369,-0.9278897136797455,-0.9862409596048686,0.24747408476577876,0.743865634431177,0.24074546847076844,0.7236405412305336
-0.927859515899383,-0.9852095316351684,0.2549612778315586,0.736326234269119,0.24791151900223557,0.7159665843040358,-0.6666666666666666,-1.0,0.10909090909090909,0.8909090909090909,0.10714285714285714,0.875,-0.9226450405489707,-0.9840503672612801,0.24922263681592038,0.7408271144278606,0.2413793103448276,0.7175124228278874,-0.9444444444444444,-0.9893939393939394,0.27510917030567683,0.7205240174672489,0.271259418729817,0.7104413347685683,-0.928605425987625,-0.9850894632206759,0.25593860397125107,0.7352905347789012,0.24884519720478504,0.7149117612223144
-0.9400447427293065,-0.9874675225431759,0.25299977360199233,0.7406610821824768,0.24455629718787614,0.7159426633110844,-1.0,-1.0,0.13953488372093023,0.7906976744186046,0.13953488372093023,0.7906976744186046,-0.932609937178755,-0.9868148427199096,0.24644616467276567,0.7472202674173117,0.23703803979964802,0.7186950047380534,-0.9669421487603306,-0.9902755267423015,0.2799305957200694,0.7137073452862926,0.2762557077625571,0.704337899543379,-0.939883355764917,-0.9874020586879705,0.25355477192583326,0.7404163348879536,0.2450527704485488,0.715589270008795
-0.9241935483870968,-0.9847539847539848,0.25391624859219825,0.7387119893518993,0.24419062623079954,0.7104174871996849,-1.0,-1.0,0.2222222222222222,0.7777777777777778,0.20408163265306123,0.7142857142857143,-0.9176706827309237,-0.9846964801904438,0.25091321325103916,0.7407733971532938,0.2402315484804631,0.7092378195851423,-0.9508196721311475,-0.9850074962518741,0.26695842450765866,0.7297592997811816,0.26180257510729615,0.7156652360515021,-0.9238866396761134,-0.9846796657381616,0.25406295001028595,0.7385311664266612,0.24438507964776887,0.7103987335510042
-0.9524456521739131,-0.9879677535795933,0.2596119929453263,0.7328924162257495,0.24812473662031184,0.7004635482511589,-1.0,-1.0,0.264,0.728,0.2558139534883721,0.7054263565891473,-0.942495126705653,-0.9860950173812283,0.251316595223515,0.7398652786282914,0.23846600813480534,0.7020337013364323,-0.9753363228699552,-0.9929515418502203,0.2809448818897638,0.7149606299212599,0.27361963190184047,0.696319018404908,-0.9519065613191343,-0.9878345498783455,0.2595630851538119,0.7329469460543915,0.24804021813224267,0.7004089979550102
-0.9476439790575916,-0.9837577702025265,0.27462257368799425,0.7170381020848311,0.25795124586400164,0.6735093524208252,-0.9622641509433962,-1.0,0.29041095890410956,0.7041095890410959,0.2774869109947644,0.6727748691099477,-0.9335849056603773,-0.9793365959760739,0.2622204630912329,0.7278844250940035,0.24591685226429102,0.6826280623608018,-0.9551102204408818,-0.9863405336721728,0.2816980919047081,0.7108501750028227,0.26483388175352934,0.6682942362806497,-0.9472267097469036,-0.9833281877122568,0.27419712070874863,0.7173864894795128,0.25743397795799544,0.6735288001663547
-0.9715447154471545,-0.9855936972425436,0.3052345870492439,0.6890267545560295,0.26953365746764363,0.6084366226117921,-0.9719934102141681,-0.9845201238390093,0.31771787490185815,0.6762627584401989,0.2662864663303356,0.5667909629304672,-0.9652173913043478,-0.9976190476190476,0.28991596638655465,0.7058823529411765,0.26764934057408846,0.6516679596586501,-0.9721526037315511,-0.9843380981976383,0.30679196924391283,0.6873131140538231,0.2697160883280757,0.6042511641880727,-0.9713445995591476,-0.9860339628630376,0.29997795900374696,0.6944015869517303,0.27100756670649145,0.6273397052966946
-0.9142645971914265,-0.9858086616099829,0.24703304728866168,0.7462114296147526,0.24143468950749464,0.729300499643112,-1.0,-1.0,0.14705882352941177,0.8529411764705882,0.14705882352941177,0.8529411764705882,-0.9037735849056604,-0.9833283715391485,0.23809523809523808,0.754492362982929,0.23194748358862144,0.7350109409190372,-0.9522184300341296,-0.9972527472527473,0.28585365853658534,0.7102439024390244,0.28336557059961315,0.7040618955512572,-0.913946587537092,-0.9857072449482503,0.24765754179680324,0.7455447363586257,0.24201077199281867,0.7285457809694793
-0.9260312944523471,-0.9874305051970027,0.25188104621999285,0.7411322106771766,0.2467965595927681,0.7261716692996314,-0.6666666666666666,-1.0,0.15384615384615385,0.8205128205128205,0.15384615384615385,0.8205128205128205,-0.9180327868852459,-0.986144578313253,0.24668613794652888,0.7458997977982476,0.2408422899758719,0.7282298749725817,-0.9545454545454546,-0.99265605875153,0.2723253757736516,0.7223695844385499,0.27065026362038663,0.7179261862917399,-0.9271428571428572,-0.9873325213154689,0.25257081003066933,0.7405736965542126,0.24743725698126545,0.7255213856486391
-0.9358799454297408,-0.9917133804533268,0.2613656623284008,0.731502941700838,0.25491218918448966,0.7134411406711876,-0.7142857142857143,-1.0,0.2413793103448276,0.7586206896551724,0.2413793103448276,0.7586206896551724,-0.9225473321858864,-0.9898628503279666,0.2552724077328647,0.7368189806678384,0.24823755607776116,0.716513565477462,-0.9868421052631579,-1.0,0.2876064333017975,0.7086092715231788,0.2841121495327103,0.7,-0.9369431117203564,-0.9916687086498407,0.2614695340501792,0.7313620071684588,0.25498077595246416,0.7132121635791682
-0.9278420694349898,-0.9889528193325662,0.2507681802663025,0.7417207237965175,0.24369608493696085,0.7208029197080292,-1.0,-1.0,0.16279069767441862,0.813953488372093,0.16279069767441862,0.813953488372093,-0.915807560137457,-0.9863208891422057,0.24697644812221514,0.744536388712073,0.23901437371663245,0.7205338809034908,-0.9737704918032787,-1.0,0.2663755458515284,0.7301310043668122,0.26338514680483593,0.7219343696027634,-0.9274965800273598,-0.9888631090487239,0.2514187446259673,0.7411865864144453,0.24427736006683376,0.7201336675020885
-0.9184193753983428,-0.9871602824737856,0.24928503336510963,0.7424531299650461,0.24250386398763524,0.7222565687789799,-0.7142857142857143,-1.0,0.17073170731707318,0.8048780487804879,0.16666666666666666,0.7857142857142857,-0.9056,-0.9859191655801826,0.24347487339306584,0.746980911569926,0.23620559334845048,0.7246787603930461,-0.9686520376175548,-0.9928400954653938,0.275,0.7224137931034482,0.2707979626485569,0.7113752122241087,-0.9193341869398207,-0.9870689655172413,0.24980009595394212,0.7420438189668959,0.24299937772246422,0.7218419415059116
-0.9297848244620611,-0.9877999186661245,0.26178476134005335,0.729024607174622,0.2534443168771527,0.7057979334098737,-1.0,-1.0,0.15384615384615385,0.8461538461538461,0.14285714285714285,0.7857142857142857,-0.9191073919107392,-0.9857001972386588,0.25842494143088846,0.7309425121643539,0.24939130434782608,0.705391304347826,-0.9759036144578314,-0.9976798143851509,0.27736006683375103,0.7201336675020885,0.27257799671592775,0.7077175697865353,-0.9295454545454546,-0.9877175025588536,0.2624124049500522,0.7283435216937528,0.25411492925209356,0.7053133121570893
-0.9550561797752809,-0.9892830746489283,0.25435492651061514,0.7365269461077845,0.2452755905511811,0.710236220472441,-1.0,-1.0,0.24489795918367346,0.7551020408163265,0.24,0.74,-0.9466666666666667,-0.9881818181818182,0.2516778523489933,0.738255033557047,0.2416626389560174,0.7088770742709843,-0.989159891598916,-0.9940711462450593,0.265850144092219,0.729106628242075,0.2611464968152866,0.716206652512385,-0.9547657512116317,-0.9892093023255814,0.2544184134812988,0.7364022468831347,0.2453104359313078,0.7100396301188904
-0.9565972222222222,-0.9894887720974678,0.2669447340980188,0.7274939172749392,0.2543607860454847,0.6931993817619784,-1.0,-1.0,0.3448275862068966,0.6436781609195402,0.3409090909090909,0.6363636363636364,-0.9384871155444722,-0.9865850102070575,0.2581545064377682,0.7358369098712446,0.24421437271619975,0.6961023142509135,-0.9763851044504995,-0.9929824561403509,0.27726013598589777,0.7177033492822966,0.2664569215876089,0.6897386253630203,-0.9560246262093228,-0.9893941828699984,0.26615168539325845,0.7283473782771536,0.2535117056856187,0.6937569676700112
-0.9577836411609498,-0.9872719558761137,0.27079718281106463,0.7217515565989588,0.2533422459893048,0.6752291825821237,-1.0,-0.9919678714859438,0.3114754098360656,0.680327868852459,0.2746987951807229,0.6,-0.9574468085106383,-0.9816360601001669,0.3000580383052815,0.6952988972721996,0.2850055126791621,0.6604189636163176,-0.9578651685393258,-0.9884215903286225,0.2645528858062918,0.7273965816200149,0.2467082467082467,0.6783321783321783,-0.9558881449389524,-0.9871005570214013,0.26921853461987066,0.7233591347683173,0.2524609724569951,0.6783334990553843
-0.9738963531669865,-0.986884143265512,0.3032596041909197,0.6923166472642608,0.26794898169101006,0.6117054104093808,-0.9620535714285714,-0.985838779956427,0.3251088534107402,0.6661828737300436,0.2762022194821208,0.5659679408138101,-1.0,-0.9886685552407932,0.28105906313645623,0.7189409368635438,0.2618595825426945,0.6698292220113852,-0.9724361572760438,-0.9867715409367179,0.3046055068526979,0.6907025558710952,0.26829798803697663,0.6083741163675911,-0.9801053247513165,-0.9873510094867429,0.2929379499485773,0.7046623243057937,0.26381599259030564,0.6346094473602963
-0.9084577114427861,-0.9902912621359223,0.24357731459040233,0.7489093553078041,0.23917182294145645,0.7353641123274631,-0.5,-1.0,0.13333333333333333,0.8666666666666667,0.12903225806451613,0.8387096774193549,-0.8997613365155132,-0.9890196078431372,0.24531615925058547,0.7464871194379391,0.240321193002581,0.73128763980499,-0.9520958083832335,-0.9962962962962963,0.2352112676056338,0.7605633802816901,0.23356643356643356,0.7552447552447552,-0.9100899100899101,-0.9902088772845953,0.244384765625,0.748046875,0.23999040997362742,0.7345960201390553
-0.9244186046511628,-0.9869664385793419,0.24921516541898092,0.7411253320453997,0.24362606232294617,0.7245042492917847,-1.0,-1.0,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.8181818181818182,-0.9142857142857143,-0.9843627834245504,0.24468394989804834,0.7451208855228663,0.238230289279637,0.7254679523539421,-0.96875,-1.0,0.2711864406779661,0.7217514124293786,0.2704225352112676,0.719718309859155,-0.9241245136186771,-0.9868895444116683,0.24957513959698957,0.7407137654770576,0.2439487422876127,0.724015187470337
-0.9190647482014388,-0.9886039886039886,0.25842435510109224,0.7341389728096677,0.252097030151893,0.7161641351167536,-1.0,-1.0,0.15789473684210525,0.8421052631578947,0.13636363636363635,0.7272727272727273,-0.9086859688195991,-0.987987987987988,0.24993042026161982,0.7414416921792374,0.24329450013546464,0.7217556217827147,-0.9626168224299065,-0.9919191919191919,0.30140845070422534,0.6971830985915493,0.2972222222222222,0.6875,-0.9188458070333634,-0.9885459751829462,0.2588702147525677,0.7336601307189542,0.2526771474139895,0.7161084529505582
-0.9530075187969925,-0.9879445449065702,0.24050632911392406,0.75,0.23472314140745643,0.7319655857048313,-1.0,-1.0,0.2,0.7333333333333333,0.1875,0.6875,-0.9439906651108518,-0.9855751893256401,0.2335786317797765,0.7557917688743527,0.22714020673204346,0.734958918632388,-0.9903381642512077,-1.0,0.27417218543046357,0.7218543046357616,0.2723684210526316,0.7171052631578947,-0.9528746465598492,-0.9879044451164197,0.2406441369925153,0.7500567022000454,0.23489041399158733,0.7321230905468231
-0.9327731092436975,-0.9871981379109689,0.25509110396570206,0.7367631296891747,0.24760715771951727,0.7151477320016646,-1.0,-1.0,0.13793103448275862,0.8620689655172413,0.13793103448275862,0.8620689655172413,-0.9239465570400822,-0.9847908745247148,0.24935930292157868,0.7414146591491543,0.24102055982164974,0.7166212534059946,-0.9723502304147466,-1.0,0.28440366972477066,0.7129750982961992,0.28218465539661897,0.7074122236671001,-0.9325463743676222,-0.9871043376318874,0.2558239861949957,0.7359792924935289,0.24827297467029516,0.7142558090851999
-0.9454131918119788,-0.9934011547979104,0.26416983777288205,0.7284197877027839,0.2580203442879499,0.7114632237871674,-1.0,-1.0,0.20588235294117646,0.7941176470588235,0.19444444444444445,0.75,-0.939622641509434,-0.9932840832773674,0.26031434184675833,0.731335952848723,0.25364919837281646,0.7126106724096674,-0.9691119691119691,-0.9939301972685888,0.28121606948968514,0.7155266015200868,0.27759914255091106,0.7063236870310825,-0.9451219512195121,-0.9933518005540166,0.26456946965113937,0.7279693486590039,0.25847123719464143,0.7111899133175729
-0.9620253164556962,-0.9951171875,0.2560777957860616,0.737619304880245,0.24648985959438377,0.7100017334026695,-1.0,-1.0,0.32558139534883723,0.6744186046511628,0.3181818181818182,0.6590909090909091,-0.9498289623717218,-0.9939508506616257,0.2471815107102593,0.7454904171364148,0.23626077586206898,0.7125538793103449,-0.981651376146789,-0.9972432804962095,0.2718204488778055,0.7236907730673316,0.264948954788527,0.7053962080700049,-0.9616477272727273,-0.9950823702975166,0.255535390199637,0.7381125226860255,0.24593886462882097,0.7103930131004367
-0.9586830213040671,-0.9838492597577388,0.25565274797821425,0.7357649777190955,0.243860201511335,0.7018261964735516,-1.0,-1.0,0.3,0.7,0.3,0.7,-0.96415770609319,-0.9847231063017187,0.2590529247910863,0.7293407613741876,0.24559859154929578,0.6914612676056338,-0.9556004036326943,-0.9833737443713197,0.25377720870678616,0.7393085787451985,0.2428921568627451,0.7075980392156863,-0.9583604424202993,-0.9837471783295711,0.25535803289582987,0.7360026582488786,0.2435044359949303,0.7018377693282636
-0.975103734439834,-0.9896093900327112,0.26934898016205644,0.7260407935177424,0.2507478215632722,0.6759006372740278,-0.9795918367346939,-0.972972972972973,0.30246913580246915,0.6851851851851852,0.2699724517906336,0.6115702479338843,-0.9726027397260274,-0.9968304278922345,0.2576470588235294,0.7423529411764705,0.24662162162162163,0.7105855855855856,-0.9754242246928028,-0.9886114761279019,0.2709258084971465,0.7238427393785669,0.2512865755036024,0.6713718570798412,-0.9748633879781421,-0.9903517587939699,0.2677787532923617,0.7279777582674861,0.2497952497952498,0.6790881790881791
-0.9748050389922016,-0.9897409592203129,0.2985849901486656,0.6983700519433996,0.26276796973518285,0.6145964691046658,-0.9585921325051759,-0.9871794871794872,0.3051168667087808,0.689829437776374,0.25025906735751297,0.5658031088082901,-1.0,-1.0,0.3448275862068966,0.6551724137931034,0.32388663967611336,0.6153846153846154,-0.9735349716446124,-0.9893247931678676,0.29658007849000184,0.7002429452438796,0.26029194685911106,0.6145645399376742,-0.981418918918919,-0.9907374421090132,0.296,0.70175,0.26823742637063885,0.6359311282283643
-0.9170013386880856,-0.9945504087193461,0.2508394895903291,0.7394224311618536,0.2455621301775148,0.7238658777120316,-1.0,-1.0,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.7272727272727273,-0.9059967585089141,-0.9935622317596566,0.24611088950937376,0.7435181491822895,0.24045206547155104,0.7264224473889321,-0.9692307692307692,-1.0,0.2760084925690021,0.7176220806794055,0.27310924369747897,0.7100840336134454,-0.9166666666666666,-0.9945305378304466,0.25075834175935285,0.7394674755645433,0.24546354338502144,0.7238535136918509
-0.9156010230179028,-0.9881002974925627,0.2462992125984252,0.7411023622047244,0.24188060624806682,0.7278069904113826,-1.0,-1.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,-0.9141104294478528,-0.9862745098039216,0.23891535360938074,0.7475265665078783,0.2341113105924596,0.7324955116696589,-0.9230769230769231,-1.0,0.2914798206278027,0.7017937219730942,0.29017857142857145,0.6986607142857143,-0.9152759948652118,-0.9880800340570456,0.24589646464646464,0.7414772727272727,0.24147551146931184,0.7281463112213267
-0.925414364640884,-0.9926888708367181,0.22519440124416795,0.7657853810264386,0.220462850182704,0.7496954933008526,-1.0,-1.0,0.21052631578947367,0.7894736842105263,0.21052631578947367,0.7894736842105263,-0.9177631578947368,-0.9924882629107982,0.2198120028922632,0.7700650759219089,0.21468926553672316,0.7521186440677966,-0.9655172413793104,-0.9939759036144579,0.2583518930957684,0.7394209354120267,0.25663716814159293,0.7345132743362832,-0.925,-0.9926440539436044,0.22528160200250313,0.7656445556946183,0.22052067381316998,0.7494640122511486
-0.942998760842627,-0.9951298701298701,0.24558734023128423,0.7498478393183201,0.2373529411764706,0.7247058823529412,-1.0,-1.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.8888888888888888,-0.9357664233576642,-0.9943208707998107,0.24351226448631355,0.7511553501599716,0.23450872988702498,0.7233824032865457,-0.9836065573770492,-1.0,0.25792811839323465,0.7420718816067653,0.2546972860125261,0.732776617954071,-0.9429280397022333,-0.995114006514658,0.24595666768385718,0.7494659749771132,0.23768799764081391,0.7242701268062518
-0.9610983981693364,-0.9906066536203523,0.25333333333333335,0.7405797101449275,0.24619718309859154,0.719718309859155,-1.0,-1.0,0.1875,0.8125,0.1875,0.8125,-0.9609483960948396,-0.9889604415823368,0.24622252747252749,0.7465659340659341,0.23836436170212766,0.7227393617021277,-0.9617834394904459,-1.0,0.29182156133828996,0.70817843866171,0.2896678966789668,0.7029520295202952,-0.9609644087256027,-0.990558615263572,0.2536400698893419,0.7402446126965637,0.24646293152235427,0.7192982456140351
-0.9483315392895587,-0.9904270986745214,0.2532715376226827,0.7404580152671756,0.24583223074887536,0.7187086530828262,-1.0,-1.0,0.375,0.625,0.375,0.625,-0.9354838709677419,-0.9897383273473577,0.24894837476099427,0.7453154875717017,0.24022140221402213,0.7191881918819188,-0.9784172661870504,-0.9921773142112125,0.26400759734093066,0.7283950617283951,0.2600561272217025,0.7174929840972872,-0.9478260869565217,-0.990373935579415,0.2524698133918771,0.741218441273326,0.24500665778961384,0.7193075898801597
-0.9444444444444444,-0.9925144607009186,0.25371255977850493,0.7397432670526051,0.24295010845986983,0.7083634610749578,-1.0,-1.0,0.35135135135135137,0.6486486486486487,0.35135135135135137,0.6486486486486487,-0.9229122055674518,-0.9905956112852664,0.2657939669891861,0.726237905520774,0.25080558539205156,0.6852846401718582,-0.9630314232902033,-0.9939867708959711,0.24413357400722022,0.7504512635379061,0.2365544381285527,0.7271534761696545,-0.9437185929648241,-0.9924528301886792,0.2527947154471545,0.740599593495935,0.24197470817120623,0.7089007782101168
-0.95578231292517,-0.9876923076923076,0.26385461072470273,0.7291900381422481,0.2508532423208191,0.693259385665529,-1.0,-1.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,-0.922077922077922,-0.9830917874396136,0.2682926829268293,0.7212543554006968,0.2526661197703035,0.6792452830188679,-0.967741935483871,-0.9892650701899257,0.262314898760955,0.7319431852523421,0.25021620063418853,0.6981839146728164,-0.9556692242114238,-0.9876352395672334,0.26424870466321243,0.7287677404820906,0.2511777301927195,0.6927194860813705
-0.9516003122560499,-0.9875951508316888,0.2632552404438964,0.7289354706124127,0.24493307839388145,0.6782026768642447,-0.8947368421052632,-1.0,0.2878787878787879,0.7121212121212122,0.2590909090909091,0.6409090909090909,-0.9824561403508771,-0.9937694704049844,0.2620689655172414,0.7379310344827587,0.25,0.7039473684210527,-0.9485861182519281,-0.9869807811531308,0.26337169939065674,0.728052358384112,0.24444909928780897,0.6757436112274822,-0.954248366013072,-0.987081620669407,0.2622107969151671,0.7296486718080548,0.24431137724550897,0.6798403193612774
-0.9804496578690127,-0.9884440775897647,0.29566473988439307,0.7002890173410404,0.2597105864432597,0.6151307438436151,-0.9717314487632509,-0.9773462783171522,0.31236203090507725,0.6821192052980133,0.25472547254725475,0.5562556255625563,-1.0,-1.0,0.2809917355371901,0.71900826446281,0.27419354838709675,0.7016129032258065,-0.9797775530839231,-0.988013698630137,0.29619646600778676,0.6996106618748128,0.25923984272608125,0.6123197903014417,-0.9837837837837838,-0.9922437673130194,0.2897415818324197,0.706734534064213,0.26166902404526166,0.6382602545968883
-0.9183673469387755,-0.994199535962877,0.2517123287671233,0.738013698630137,0.24674779689467058,0.7234578262694084,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9060665362035225,-0.9947403024326101,0.2485408560311284,0.7397859922178989,0.24321751546882436,0.723940980485483,-1.0,-0.9901477832512315,0.275,0.725,0.2730496453900709,0.7198581560283688,-0.9183673469387755,-0.9941894247530505,0.2520360051435919,0.7376768109729961,0.24705882352941178,0.723109243697479
-0.9586206896551724,-0.9916815210932858,0.2537182852143482,0.7362204724409449,0.2486069438491213,0.7213887698242606,-1.0,-1.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,-0.9519038076152304,-0.9905723905723905,0.24862979571499752,0.7399103139013453,0.24329595319356412,0.7240370550950755,-1.0,-1.0,0.2903225806451613,0.7096774193548387,0.2872340425531915,0.7021276595744681,-0.9584775086505191,-0.9916567342073898,0.25362000877577884,0.7362878455462922,0.24849527085124679,0.7214101461736887
-0.9566666666666667,-0.9909142532651902,0.25305778152678193,0.742724588781105,0.2466091245376079,0.7237977805178791,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9481037924151696,-0.9895081967213115,0.24619164619164619,0.7493857493857494,0.23925501432664756,0.7282712511938872,-1.0,-1.0,0.29464285714285715,0.7023809523809523,0.2920353982300885,0.696165191740413,-0.9566666666666667,-0.9908831908831909,0.2536997885835095,0.7420718816067653,0.24721878862793573,0.723114956736712
-0.9443535188216039,-0.9901207464324918,0.24979558462796403,0.7448896156991006,0.24246031746031746,0.723015873015873,-1.0,-1.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,-0.9416342412451362,-0.9887640449438202,0.24165491302303715,0.7531734837799718,0.23374261027739882,0.7285129604365621,-0.9587628865979382,-1.0,0.30407523510971785,0.6896551724137931,0.30218068535825543,0.6853582554517134,-0.9442622950819672,-0.9900881057268722,0.25010250102501025,0.7445674456744568,0.24273776362912852,0.7226422602467171
-0.9171974522292994,-0.9927197087883516,0.24502536090518923,0.7502926258291065,0.23653483992467042,0.7242937853107345,-1.0,-1.0,0.26666666666666666,0.7333333333333333,0.26666666666666666,0.7333333333333333,-0.9090909090909091,-0.9918918918918919,0.24518743667679838,0.7497467071935157,0.23495145631067962,0.7184466019417476,-0.9444444444444444,-0.9954853273137697,0.24448217317487267,0.7521222410865874,0.24201680672268908,0.7445378151260504,-0.9166666666666666,-0.9926778242677824,0.24489795918367346,0.750392464678179,0.23636363636363636,0.7242424242424242
-0.9370725034199726,-0.9890329012961117,0.2653357531760436,0.7281306715063521,0.25712275765036935,0.7055926837847344,-1.0,-1.0,0.2608695652173913,0.7391304347826086,0.2608695652173913,0.7391304347826086,-0.926829268292683,-0.9834710743801653,0.27116402116402116,0.7202380952380952,0.2593295382669197,0.6888045540796964,-0.9501557632398754,-0.9956379498364231,0.2582461786001609,0.7377312952534192,0.2543581616481775,0.7266244057052298,-0.9365517241379311,-0.9889391654097537,0.26537335285505126,0.7280380673499268,0.2570921985815603,0.7053191489361702
-0.9512855209742895,-0.9921607055365017,0.26374018558172735,0.7284082798001428,0.25196045005114215,0.6958745311967269,-0.8571428571428571,-1.0,0.35,0.65,0.35,0.65,-0.902834008097166,-0.9941262848751835,0.262208067940552,0.7229299363057324,0.244796828543112,0.6749256689791873,-0.975609756097561,-0.9911764705882353,0.2645161290322581,0.7311827956989247,0.25571725571725573,0.7068607068607069,-0.953103448275862,-0.9920595533498759,0.2624909485879797,0.7295438088341781,0.2506049083995852,0.6965088143795368
-0.9406392694063926,-0.9884649511978705,0.27783063748810655,0.7148747224865207,0.262747450509898,0.6760647870425914,-1.0,-1.0,0.36666666666666664,0.6333333333333333,0.36666666666666664,0.6333333333333333,-0.8426966292134831,-0.9862068965517241,0.286634460547504,0.7004830917874396,0.26292466765140327,0.6425406203840472,-0.9656160458452722,-0.9890049477735019,0.27567140600315954,0.7184044233807267,0.26270229582235605,0.6846066992849078,-0.9398843930635838,-0.9883668903803132,0.27697726544988793,0.7156580211335255,0.26180387409200967,0.676452784503632
-0.9678068410462777,-0.9924780610112829,0.29192364170337737,0.7027900146842878,0.2714363735663572,0.6534680502457674,-0.8888888888888888,-0.9803921568627451,0.2589928057553957,0.7338129496402878,0.22641509433962265,0.6415094339622641,-0.9365079365079365,-1.0,0.25301204819277107,0.7469879518072289,0.23863636363636365,0.7045454545454546,-0.9699248120300752,-0.9918441323062981,0.2949936628643853,0.6993029150823827,0.27398469688051796,0.6494997057092408,-0.9707724425887265,-0.9930161501527717,0.29332516840171463,0.7014696876913656,0.2734798743933771,0.6540108478447045
-0.9852724594992637,-0.9872040946896993,0.30191196087149846,0.6949755446865273,0.2642023346303502,0.6081712062256809,-0.956989247311828,-0.9772079772079773,0.34444444444444444,0.65,0.2672413793103448,0.5043103448275862,-1.0,-1.0,0.25,0.75,0.2459016393442623,0.7377049180327869,-0.9849397590361446,-0.9868247694334651,0.3033348560986752,0.6934673366834171,0.26464726982861697,0.6050219210840972,-0.9959432048681541,-0.9900990099009901,0.2884727911059099,0.7091866588648332,0.2630736392742796,0.6467449306296692
-0.9243498817966903,-0.9923488905891354,0.24212936462507156,0.7481396680022896,0.23657718120805368,0.7309843400447428,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9116022099447514,-0.9914383561643836,0.23415265200517466,0.7554980595084088,0.22824716267339218,0.7364438839848676,-1.0,-1.0,0.3034825870646766,0.6915422885572139,0.30198019801980197,0.6881188118811881,-0.9243498817966903,-0.9923254029163469,0.24268502581755594,0.7475616752725186,0.23710762331838564,0.7303811659192825
-0.9170506912442397,-0.9893211289092296,0.24687144482366324,0.7457337883959044,0.24070992789794787,0.7271214642262895,0.0,-1.0,0.0,1.0,0.0,1.0,-0.9130434782608695,-0.9896103896103896,0.23958333333333334,0.751953125,0.232764073371284,0.7305502846299811,-0.9393939393939394,-0.9871794871794872,0.2972972972972973,0.7027027027027027,0.2972972972972973,0.7027027027027027,-0.9170506912442397,-0.9892966360856269,0.2472934472934473,0.7452991452991453,0.2411111111111111,0.7266666666666667
-0.9504504504504504,-0.995334370139969,0.2544412607449857,0.7369627507163323,0.24957841483979765,0.7228780213603148,-1.0,0.0,1.0,0.0,1.0,0.0,-0.9445843828715366,-0.9965095986038395,0.25481386392811295,0.7355584082156611,0.24968553459119497,0.720754716981132,-1.0,-0.9857142857142858,0.25133689839572193,0.7486631016042781,0.24867724867724866,0.7407407407407407,-0.9502262443438914,-0.995334370139969,0.2535857716580608,0.7378083763625932,0.24873382104670794,0.7236916150815982
-0.9387308533916849,-0.9895910780669145,0.2515134837644469,0.740231150247661,0.24321447578499203,0.7158062799361362,-1.0,-1.0,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.5833333333333334,-0.9301075268817204,-0.989080982711556,0.2503364737550471,0.7395693135935397,0.2407766990291262,0.7113268608414239,-0.9764705882352941,-0.991869918699187,0.256797583081571,0.743202416918429,0.25449101796407186,0.7365269461077845,-0.9380530973451328,-0.9895366218236173,0.25041551246537397,0.7412742382271468,0.24209962506695232,0.7166577396893412
