Du,Dd,Fu_Nq,Fd_Nq,Fu_NEvents,Fd_NEvents,Du_out,Dd_out,Fu_Nq_out,Fd_Nq_out,Fu_NEvents_out,Fd_NEvents_out,Du_in,Dd_in,Fu_Nq_in,Fd_Nq_in,Fu_NEvents_in,Fd_NEvents_in,Du_notIN,Dd_notIN,Fu_Nq_notIN,Fd_Nq_notIN,Fu_NEvents_notIN,Fd_NEvents_notIN,Du_notOUT,Dd_notOUT,Fu_Nq_notOUT,Fd_Nq_notOUT,Fu_NEvents_notOUT,Fd_NEvents_notOUT
-0.9148211243611585,-0.98510597670422,0.2495748299319728,0.7422052154195011,0.2432992539375518,0.7235424150317767,-0.8571428571428571,-1.0,0.23728813559322035,0.7627118644067796,0.23728813559322035,0.7627118644067796,-0.9109834888729361,-0.9840413048580146,0.24391525126947994,0.7461040098056383,0.23702569338097668,0.7250297770971584,-0.9293478260869565,-0.9897540983606558,0.27360594795539034,0.7256505576208179,0.2703894195444526,0.7171197648787656,-0.9152833428734974,-0.9849768875192604,0.24967843361440617,0.7420322995569529,0.2433486558016437,0.7232205042485026
-0.9202279202279202,-0.9874700571217984,0.24226946438431807,0.7491717283268913,0.23655479175090982,0.7315002021835827,-1.0,-0.9565217391304348,0.041666666666666664,0.9583333333333334,0.04,0.92,-0.9054441260744985,-0.9852466574458276,0.2411470029366039,0.7493522197270686,0.235016835016835,0.7303030303030303,-0.9777158774373259,-0.9963269054178145,0.24673539518900345,0.7484536082474227,0.2427315753887762,0.7363083164300203,-0.9201369081574444,-0.987734621817506,0.24360755975541967,0.7477765425236242,0.2378884516216583,0.7302211969059574
-0.9455040871934605,-0.9882201362046751,0.25,0.7401907356948229,0.2439835128307406,0.7223773434383726,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.3142857142857143,0.6285714285714286,-0.9307479224376731,-0.987732848705134,0.24437299035369775,0.7449653071585717,0.23777375267577802,0.7248476864811461,-1.0,-0.9903006789524733,0.273235499650594,0.7204751921733054,0.27002762430939226,0.7120165745856354,-0.9451754385964912,-0.9881722417298097,0.249623648556179,0.740522786369235,0.2436548223350254,0.7228159230563719
-0.9243188698284561,-0.9870266479663394,0.2557089407818346,0.7359050445103857,0.24858898783393954,0.7154145240185626,-1.0,-1.0,0.13043478260869565,0.8695652173913043,0.1276595744680851,0.851063829787234,-0.9120603015075377,-0.9843376114857516,0.2547607617218755,0.7356377020323251,0.2468217054263566,0.7127131782945736,-0.9743589743589743,-0.998193315266486,0.2596537949400799,0.737017310252996,0.2560735390676297,0.726854891661195,-0.9240890688259109,-0.9869350282485876,0.2564568462037638,0.7351070733290072,0.24930608125157708,0.7146101438304315
-0.927536231884058,-0.9850998984083983,0.25743066782738466,0.7344857604775525,0.2493675460787857,0.7114805445127094,-1.0,-1.0,0.14634146341463414,0.8536585365853658,0.13953488372093023,0.813953488372093,-0.921875,-0.9830508474576272,0.253619875019052,0.7373875933546715,0.2451023714832818,0.712623361319782,-0.9507389162561576,-0.9943820224719101,0.2743243243243243,0.7216216216216216,0.26851851851851855,0.7063492063492064,-0.9273255813953488,-0.9850110713677397,0.258,0.733875,0.24993945265197384,0.7109469605231291
-0.9338168631006346,-0.9883058932143407,0.2511670272116589,0.7399521803484003,0.2432194046306505,0.7165380374862182,-1.0,-1.0,0.125,0.85,0.12195121951219512,0.8292682926829268,-0.924022346368715,-0.9868222891566265,0.24951212712573181,0.7404516308893225,0.2406237397499664,0.7140744723753193,-0.9759615384615384,-0.9949452401010952,0.25854568054692356,0.7377252952144189,0.2550582464745555,0.7277743715511956,-0.9336665152203544,-0.9882443928847641,0.2517442525448931,0.7394487018185978,0.24377007420533836,0.7160261379997785
-0.9511989903239377,-0.9885841570374495,0.24683281412253374,0.7458982346832814,0.2375099920063949,0.7177258193445244,-1.0,-1.0,0.2830188679245283,0.7169811320754716,0.2830188679245283,0.7169811320754716,-0.9420448332422089,-0.9877446808510638,0.23557444616177228,0.7566975785677486,0.22541286665023416,0.7240571851121519,-0.9817518248175182,-0.9923547400611621,0.2936763129689175,0.7009646302250804,0.2893347412882788,0.6906019007391764,-0.9508890770533446,-0.9885234429671099,0.24663255716821553,0.7460582645922522,0.2372677046710196,0.7177297840281266
-0.9487359550561798,-0.9875745526838966,0.2593570713049813,0.7329022857663237,0.2472436843475996,0.698671759701363,-0.95,-1.0,0.37037037037037035,0.6203703703703703,0.36036036036036034,0.6036036036036037,-0.9412148922273024,-0.9857872529424828,0.2513957307060755,0.7394088669950739,0.23754848719937938,0.6986811481768813,-0.9574791192103265,-0.9898448519040902,0.26927008791658147,0.7248006542629319,0.2595585337012219,0.6986598344501379,-0.9487179487179487,-0.9874702418243327,0.25825439161225056,0.7340200496643061,0.24614305750350632,0.6995967741935484
-0.9632248939179632,-0.9871175523349437,0.27309950556242274,0.7196384425216317,0.2552162298750993,0.672514619883041,-0.9438202247191011,-0.9843342036553525,0.31448763250883394,0.676678445229682,0.286634460547504,0.6167471819645732,-0.9757942511346445,-0.9874357509994289,0.27224052718286657,0.721169686985173,0.25931737936445665,0.6869360533542566,-0.9603340292275574,-0.9870438921205711,0.2732978318752377,0.7192848992012172,0.25429127588037514,0.6692620775084056,-0.9642537980339589,-0.9872369010300045,0.27120698012603006,0.7216028437550492,0.2537414965986395,0.6751322751322751
-0.9782421986830805,-0.9855184897853634,0.30958078525214927,0.6854559957458123,0.27221009975062344,0.6027119700748129,-0.9620689655172414,-0.980849292256453,0.32357043235704325,0.6700139470013947,0.2716627634660422,0.5625292740046839,-0.9813084112149533,-1.0,0.34294871794871795,0.6522435897435898,0.32326283987915405,0.6148036253776435,-0.9780420860018298,-0.9847140712433465,0.30762735716296086,0.6874003189792663,0.26943303204601476,0.6020542317173377,-0.9862837548221175,-0.9876219054763691,0.3030657313587945,0.6926474408937386,0.2724830647045083,0.6227516935295492
-0.9090909090909091,-0.9862385321100917,0.2498107494322483,0.7426192278576835,0.2447617281661413,0.7276098646393473,-1.0,-1.0,0.2962962962962963,0.7037037037037037,0.2962962962962963,0.7037037037037037,-0.8912442396313364,-0.9860097323600974,0.24586449127577611,0.7450713800135962,0.24046985815602837,0.7287234042553191,-0.9914893617021276,-0.9874213836477987,0.269804822043628,0.730195177956372,0.2667423382519864,0.7219069239500567,-0.9085365853658537,-0.9861715749039692,0.24957199923910975,0.7428190983450638,0.24450242266120015,0.7277301528140142
-0.9359430604982206,-0.988697662471102,0.26281331836887395,0.7282080059857837,0.2563400839262908,0.7102718482028827,-1.0,-1.0,0.21428571428571427,0.75,0.21428571428571427,0.75,-0.9269565217391305,-0.9872379216043756,0.25652464867276376,0.7341066250278832,0.24962014326025614,0.7143477317126112,-0.9764705882352941,-0.9966777408637874,0.2954808806488992,0.697566628041715,0.2917620137299771,0.6887871853546911,-0.9356683345246605,-0.9886363636363636,0.263068822865739,0.7280932681459196,0.25655602420685863,0.7100678525582248
-0.9336349924585219,-0.9877780493766806,0.24312431243124313,0.7500916758342501,0.23746418338108882,0.7326289398280802,-0.7142857142857143,-1.0,0.2413793103448276,0.7241379310344828,0.2413793103448276,0.7241379310344828,-0.9285075960679178,-0.9860221316249272,0.24410994764397906,0.7491273996509599,0.23803446075303128,0.7304828759838332,-0.961352657004831,-0.9969558599695586,0.23793103448275862,0.7551724137931034,0.23442808607021517,0.7440543601359003,-0.9347990902198635,-0.9877149877149877,0.24313364055299538,0.7502304147465437,0.23744374437443744,0.7326732673267327
-0.9349480968858132,-0.9917973462002413,0.2562965590634977,0.7351897836112097,0.24922387030010348,0.7149016902380131,-1.0,-1.0,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.8666666666666667,-0.9219015280135824,-0.9907567879838244,0.2515481528934444,0.7392696989109545,0.2438418546884703,0.7166218174291037,-0.9925093632958801,-0.9970717423133236,0.27958115183246074,0.7151832460732984,0.2761116856256463,0.7063081695966908,-0.9347675225537821,-0.99174556931294,0.2569543509272468,0.7344864479315264,0.2498266296809986,0.7141123439667129
-0.9169503063308373,-0.9907243816254417,0.2432521940718662,0.749793012088094,0.2369737054363607,0.7304403936118729,-1.0,-1.0,0.2,0.8,0.2,0.8,-0.9013968775677896,-0.9888029858704346,0.24325404757145713,0.749750149910054,0.23598991661818888,0.7273608687221252,-0.9920634920634921,-1.0,0.24324324324324326,0.75,0.2418426103646833,0.7456813819577736,-0.9166666666666666,-0.9906832298136646,0.2434319920186232,0.749584303292318,0.2371234207968902,0.7301587301587301
-0.9409638554216867,-0.9888220120378332,0.26129387690854716,0.7322524791437116,0.2534738127958467,0.710337456100168,-1.0,-1.0,0.1951219512195122,0.8048780487804879,0.19047619047619047,0.7857142857142857,-0.9296636085626911,-0.9869315211709357,0.2529002320185615,0.7397525135344161,0.24434896319820662,0.7147393984681487,-0.9829545454545454,-0.9975786924939467,0.29805249788314986,0.6994072819644369,0.29431438127090304,0.6906354515050167,-0.940677966101695,-0.9887421519809483,0.261723700887199,0.7317807351077313,0.2538804364530506,0.7098509297679422
-0.9512195121951219,-0.9875023669759515,0.24432463110102157,0.7492905788876277,0.2346688470973017,0.7196783864813301,-1.0,-1.0,0.28,0.7,0.27450980392156865,0.6862745098039216,-0.9425925925925925,-0.9840519787359716,0.24,0.7524444444444445,0.22910479422995333,0.71828595672465,-0.9657320872274143,-0.9936675461741424,0.2519623233908948,0.7437205651491365,0.24466463414634146,0.7221798780487805,-0.9508196721311475,-0.9874189858940144,0.2440697342097742,0.7496427550728779,0.23439000960614795,0.7199121723617401
-0.9532665712923224,-0.990597248824656,0.2652080435057544,0.7263184520045529,0.252528901734104,0.6915944123314065,-1.0,-1.0,0.4339622641509434,0.5660377358490566,0.41818181818181815,0.5454545454545454,-0.9381720430107527,-0.9895437262357415,0.2586027111574557,0.7313173444560306,0.2445759368836292,0.6916502301117686,-0.9615668883961567,-0.9912063753778511,0.268986083499006,0.7234592445328032,0.2571265678449259,0.6915621436716077,-0.95274831243973,-0.9905478732714861,0.26406926406926406,0.7274000509294627,0.25142441508061586,0.6925687962177234
-0.9704590818363273,-0.990091577841165,0.2713682157946051,0.7215902935759939,0.25392802838317285,0.6752154080081095,-0.9852941176470589,-0.978021978021978,0.32929782082324455,0.6610169491525424,0.291220556745182,0.5845824411134903,-0.9620253164556962,-0.9973821989528796,0.29097605893186,0.7034990791896869,0.27695004382120947,0.6695880806310254,-0.9716765646413887,-0.9891470239104629,0.2687538367096378,0.7240024554941682,0.25091701054562127,0.6759513984410821,-0.9696074292950612,-0.9906073888541015,0.268655023814924,0.7244273077795419,0.2520749095552245,0.679719089167908
-0.9771829749890303,-0.9852560270970313,0.31074447777474773,0.6843468775565857,0.27494269513813485,0.6055012667390518,-0.9581005586592178,-0.9724896836313618,0.3284403669724771,0.6669724770642201,0.27655465430668214,0.5616067979915025,-1.0,-0.9900497512437811,0.35873015873015873,0.638095238095238,0.3413897280966767,0.6072507552870091,-0.9759926131117267,-0.9850560398505604,0.30859096737426983,0.6864225673172817,0.2721789394320181,0.6054284996230208,-0.9859245041586693,-0.9904628330995793,0.3032596041909197,0.6916957702755142,0.27421052631578946,0.625438596491228
-0.93125,-0.9897260273972602,0.24533605928954766,0.7462305136723741,0.23964053919121317,0.7289066400399401,-1.0,-1.0,0.2,0.8,0.2,0.8,-0.920099875156055,-0.9880239520958084,0.24017991004497752,0.7511244377811095,0.23393691588785046,0.7316004672897196,-0.9874213836477987,-1.0,0.2750865051903114,0.7179930795847751,0.27319587628865977,0.7130584192439863,-0.9311064718162839,-0.9896978021978022,0.24545221624391494,0.7460927491673072,0.23973973973973975,0.7287287287287287
-0.9191102123356926,-0.9925449000338868,0.2491811539430587,0.7435122197026959,0.24323659616330545,0.7257747171667487,-1.0,-1.0,0.1,0.9,0.1,0.9,-0.9090909090909091,-0.9912663755458515,0.24733727810650888,0.7452662721893492,0.24050632911392406,0.7246835443037974,-0.9738562091503268,-1.0,0.2597623089983022,0.733446519524618,0.2593220338983051,0.7322033898305085,-0.9190283400809717,-0.9925220938137321,0.24955796918413742,0.7431169487244254,0.24358974358974358,0.72534516765286
-0.9464285714285714,-0.9892725444183708,0.2508710801393728,0.7424091587854654,0.24483847461743988,0.7245567160553801,-1.0,-1.0,0.23529411764705882,0.7647058823529411,0.23529411764705882,0.7647058823529411,-0.9396751740139211,-0.989159891598916,0.2484149855907781,0.7443804034582132,0.2417952314165498,0.7245441795231417,-0.9863013698630136,-0.99,0.2664233576642336,0.7299270072992701,0.2644927536231884,0.7246376811594203,-0.9462151394422311,-0.9892255892255892,0.2509372656835791,0.7423144213946513,0.2448780487804878,0.724390243902439
-0.9378774805867127,-0.9915100060642814,0.2578420467185762,0.7337041156840934,0.25168295331161783,0.7161780673181325,-1.0,-1.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,-0.9355488418932527,-0.9899352983465133,0.26042486231313927,0.7296092315761867,0.25344563552833077,0.7100561510974988,-0.9518072289156626,-1.0,0.2434017595307918,0.7565982404692082,0.24163027656477437,0.7510917030567685,-0.9377162629757786,-0.9914712153518124,0.2582086218449855,0.7333035514853696,0.25201656856333116,0.7157183344233704
-0.9477947794779478,-0.9901900674432863,0.25209893351486273,0.740186067619696,0.24444444444444444,0.7177117711771177,-1.0,-1.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.8888888888888888,-0.939978563772776,-0.9883551673944687,0.25114401076716014,0.7397039030955586,0.2427159209157128,0.7148803329864725,-0.9887640449438202,-1.0,0.25722543352601157,0.7427745664739884,0.25392296718972895,0.7332382310984308,-0.9476534296028881,-0.990117356392835,0.25296803652968036,0.7392694063926941,0.24524125719344844,0.716688800354139
-0.9592875318066157,-0.9897610921501706,0.2493127511101713,0.743497568196236,0.24174697559975394,0.7209350010252205,-1.0,-1.0,0.4,0.6,0.4,0.6,-0.9466666666666667,-0.9879227053140096,0.24722804914593946,0.7443811807012286,0.23857721226142278,0.7183342972816658,-0.9887005649717514,-0.9941860465116279,0.2543103448275862,0.7413793103448276,0.24947145877378435,0.7272727272727273,-0.9587274290627688,-0.9896907216494846,0.24802729793132863,0.744721689059501,0.2404382881951623,0.7219350837295845
-0.9426891991182954,-0.9921609615887118,0.2596832665521847,0.7302041595115436,0.2507831214298876,0.705177814630551,-1.0,-0.9411764705882353,0.2608695652173913,0.7391304347826086,0.2553191489361702,0.723404255319149,-0.921875,-0.9916864608076009,0.2724563644103874,0.7169008088548319,0.26048026048026046,0.6853886853886854,-0.9611650485436893,-0.9925338310779281,0.24930843706777317,0.7410096818810512,0.24276094276094276,0.7215488215488215,-0.9421793921423276,-0.992617980490377,0.25967276227141484,0.7301251203079885,0.25074349442379185,0.7050185873605948
-0.9523809523809523,-0.9857244825124911,0.2677925211097708,0.7242805445459245,0.25517241379310346,0.6901477832512315,-0.875,-1.0,0.32653061224489793,0.673469387755102,0.32,0.66,-0.9493670886075949,-0.9793038570084666,0.2672530446549391,0.7192151556156969,0.25223499361430396,0.6787994891443168,-0.9534081104400345,-0.9878980891719745,0.26797687861271674,0.7260115606936416,0.2561892130857648,0.6940760389036251,-0.953185955786736,-0.9856115107913669,0.2672923183872089,0.7247132429614181,0.254635761589404,0.6903973509933775
-0.959954233409611,-0.9876597620096959,0.27662604842538374,0.7181516062668144,0.2575891541408783,0.6687297376952549,-0.9340659340659341,-1.0,0.3408239700374532,0.651685393258427,0.2983606557377049,0.5704918032786885,-0.9766081871345029,-1.0,0.2979094076655052,0.6968641114982579,0.285,0.6666666666666666,-0.958148383005707,-0.9864668922184631,0.2744995648389904,0.7202785030461271,0.25493048819915937,0.6689298415777563,-0.9613759806879904,-0.9871677360219981,0.27379378717779246,0.721083939193655,0.25567042123129147,0.6733528776423392
-0.9875173370319001,-0.9867298578199052,0.3119861531804414,0.6847684984855041,0.2743531202435312,0.6021689497716894,-0.9862385321100917,-0.975669099756691,0.3452098178939034,0.6508313539192399,0.28403908794788274,0.5355048859934853,-0.9622641509433962,-1.0,0.30994152046783624,0.6900584795321637,0.2994350282485876,0.6666666666666666,-0.9884809215262779,-0.9862159501148671,0.31206470456077284,0.6845652662323074,0.2734790313053751,0.5999212443394369,-0.9880715705765407,-0.9906103286384976,0.2994938969931527,0.6975290264959809,0.27035743079817254,0.6296694436979307
-0.9445145018915511,-0.9935720844811754,0.2654837629728825,0.7291596919986608,0.2593198168737737,0.7122302158273381,-1.0,-1.0,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.8888888888888888,-0.9450867052023122,-0.9926082365364308,0.26594926979246736,0.727901614142967,0.25888514777403665,0.7085671530115975,-0.9405940594059405,-1.0,0.2623376623376623,0.7376623376623377,0.2623376623376623,0.7376623376623377,-0.9444444444444444,-0.9935483870967742,0.26595030221625254,0.7286769644056413,0.2597572974745818,0.7117087569694982
-0.9489144316730523,-0.990990990990991,0.25833058396568787,0.7324315407456286,0.2533160789388547,0.7182141701714655,-1.0,-1.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,-0.9414348462664714,-0.9897645854657113,0.25628517823639774,0.7332082551594746,0.250826294528094,0.7175908923980904,-1.0,-1.0,0.273224043715847,0.726775956284153,0.2717391304347826,0.7228260869565217,-0.948849104859335,-0.99096657633243,0.2585978835978836,0.7321428571428571,0.2535667963683528,0.7178988326848249
-0.937984496124031,-0.9886014905743095,0.25146198830409355,0.7410656270305394,0.2459485224022879,0.7248172863044169,-1.0,-1.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,-0.9247648902821317,-0.9879578524836929,0.24039186134137153,0.7509419743782969,0.2344726203601617,0.7324513046674017,-1.0,-0.9930555555555556,0.32075471698113206,0.6792452830188679,0.3192488262910798,0.676056338028169,-0.9378238341968912,-0.9885764499121266,0.25138391403451643,0.7411266688375122,0.24585987261146497,0.7248407643312101
-0.9333333333333333,-0.9894598155467721,0.2608695652173913,0.7333333333333333,0.25407779171894607,0.7142409033877039,-1.0,-1.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,-0.9292035398230089,-0.98889449772842,0.2533632286995516,0.7402840059790733,0.24600870827285923,0.7187953555878084,-0.9545454545454546,-0.9932432432432432,0.3076923076923077,0.6899766899766899,0.3055555555555556,0.6851851851851852,-0.9332509270704573,-0.9894319682959049,0.26113621691413813,0.7330535829567463,0.2543225400817353,0.7139264382269727
-0.9350961538461539,-0.9894007337953526,0.25120772946859904,0.7406400966183575,0.24449015574493094,0.7208345577431678,-1.0,-1.0,0.15,0.85,0.14285714285714285,0.8095238095238095,-0.9192245557350566,-0.9869777536625067,0.24939564867042707,0.7425463336019339,0.2411375146084924,0.7179587066614725,-0.9812206572769953,-0.9967213114754099,0.25662650602409637,0.7349397590361446,0.25478468899521534,0.7296650717703349,-0.9348612786489746,-0.9893267651888341,0.25182260024301334,0.7399756986634265,0.24512123004139563,0.7202838557066824
-0.93125,-0.9857029388403494,0.2738944365192582,0.7184022824536377,0.26533996683250416,0.6959646213377557,-1.0,-1.0,0.3125,0.6875,0.30303030303030304,0.6666666666666666,-0.9156626506024096,-0.9807121661721068,0.26716738197424894,0.723175965665236,0.2564366632337796,0.694129763130793,-0.948051948051948,-0.9914529914529915,0.28153564899451555,0.7129798903107861,0.2756563245823389,0.698090692124105,-0.9305263157894736,-0.9855769230769231,0.27353872732507917,0.7186870141088396,0.2649930264993027,0.6962343096234309
-0.9603567888999008,-0.9941541834124954,0.26792352628783855,0.7267657992565055,0.25648195221148956,0.6957295373665481,-1.0,-1.0,0.28888888888888886,0.7111111111111111,0.28888888888888886,0.7111111111111111,-0.9325842696629213,-0.9874476987447699,0.26949280847842544,0.7236941710825132,0.2523033309709426,0.6775336640680368,-0.9754977029096478,-0.9977540707467715,0.26707566462167687,0.7284253578732106,0.25881886642885454,0.7059056678557273,-0.9598393574297188,-0.9940850277264325,0.26766998118785273,0.7269551195915077,0.2561069683723322,0.695551555669838
-0.9703153988868275,-0.9908076165462902,0.2596964586846543,0.7337990845579379,0.24707769883107952,0.6981434792573917,-1.0,-1.0,0.3170731707317073,0.6829268292682927,0.3170731707317073,0.6829268292682927,-0.9603960396039604,-1.0,0.2563451776649746,0.7309644670050761,0.2376470588235294,0.6776470588235294,-0.9726027397260274,-0.988663967611336,0.2604817127564674,0.7344632768361582,0.2493595217762596,0.7031027611727868,-0.9699530516431925,-0.9907223326706428,0.2591240875912409,0.7343065693430657,0.24641369736233226,0.6982878297084683
-0.9697986577181208,-0.9912253212159198,0.27103228740336516,0.7255570713960892,0.25026243963888306,0.6699559101406677,-1.0,-1.0,0.31868131868131866,0.6813186813186813,0.28292682926829266,0.6048780487804878,-0.9789473684210527,-0.9928057553956835,0.2546916890080429,0.7453083109919572,0.24296675191815856,0.710997442455243,-0.9690063810391978,-0.9910744936491589,0.27254658385093167,0.7237267080745342,0.2509149130832571,0.6662854528819762,-0.9682539682539683,-0.9908705575480926,0.2689753320683112,0.7274667931688804,0.24879333040807372,0.6728828433523475
-0.9846827133479212,-0.9909683893627697,0.31237183868762813,0.6811346548188654,0.2700945626477541,0.5889479905437353,-0.9737991266375546,-0.9785407725321889,0.3271428571428571,0.6657142857142857,0.25359911406423036,0.5160575858250277,-1.0,-1.0,0.25609756097560976,0.7439024390243902,0.23333333333333334,0.6777777777777778,-0.9843225083986562,-0.9906832298136646,0.3139943741209564,0.679324894514768,0.2710989678202793,0.5865209471766849,-0.9883211678832117,-0.9947609692206941,0.3077268643306379,0.6859838274932615,0.2760983474405482,0.6154776299879081
-0.9078498293515358,-0.9938042131350682,0.2646793134598013,0.7289972899728997,0.2579225352112676,0.710387323943662,-1.0,-1.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,-0.9054820415879017,-0.9930795847750865,0.26609657947686116,0.7268611670020121,0.2588062622309198,0.7069471624266145,-0.9298245614035088,-1.0,0.252212389380531,0.7477876106194691,0.25,0.7412280701754386,-0.9076923076923077,-0.9937810945273632,0.2650657000453104,0.7285908473040327,0.2582781456953642,0.7099337748344371
-0.9168110918544194,-0.9913846153846154,0.259792886087348,0.7316524088248537,0.2531812198332602,0.7130320315928038,-1.0,-1.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,-0.9024390243902439,-0.9901960784313726,0.25400103252452244,0.7372225090345895,0.24674022066198595,0.7161484453360081,-1.0,-1.0,0.2992957746478873,0.6936619718309859,0.2982456140350877,0.6912280701754386,-0.9165217391304348,-0.991358024691358,0.25971093044263777,0.7317073170731707,0.25308098591549294,0.7130281690140845
-0.9502487562189055,-0.994175888177053,0.25747224594363793,0.7331340734415029,0.24979287489643745,0.7112676056338029,-1.0,-1.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,-0.9429657794676806,-0.9933774834437086,0.2555879494655005,0.7337220602526725,0.2470643494598403,0.7092531705025834,-1.0,-1.0,0.2711267605633803,0.7288732394366197,0.27017543859649124,0.7263157894736842,-0.9501661129568106,-0.994155464640561,0.25781584582441114,0.732762312633833,0.2501038637307852,0.7108433734939759
-0.9217527386541471,-0.9966197183098592,0.2623152709359606,0.7286535303776683,0.25448028673835127,0.7068896853843091,-1.0,-1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.9005964214711729,-0.997291807718348,0.25124875124875123,0.7377622377622378,0.24240963855421688,0.7118072289156626,-1.0,-0.9932885906040269,0.31336405529953915,0.6866359447004609,0.3119266055045872,0.6834862385321101,-0.9213836477987422,-0.996608253250424,0.2620519159456119,0.7288833951380305,0.2541966426858513,0.7070343725019984
-0.9290123456790124,-0.9858464888405009,0.25857940941739826,0.7330407023144453,0.2505800464037123,0.7103634957463264,-1.0,-1.0,0.47368421052631576,0.5263157894736842,0.45,0.5,-0.8900523560209425,-0.9803571428571428,0.2519788918205805,0.7387862796833773,0.24223208623969564,0.7102092580849715,-0.9849624060150376,-0.9944211994421199,0.2686868686868687,0.7242424242424242,0.26362735381565905,0.7106045589692765,-0.9280125195618153,-0.9857690202517789,0.2569360675512666,0.7346200241254524,0.24902572096648481,0.7120031176929073
-0.9507692307692308,-0.9933184855233853,0.26412027631044294,0.7297846403900853,0.2555031446540881,0.7059748427672956,-1.0,-1.0,0.375,0.625,0.375,0.625,-0.9320754716981132,-0.9867724867724867,0.25653436592449175,0.7318489835430784,0.24582560296846012,0.7012987012987013,-0.9636363636363636,-0.9980769230769231,0.2696078431372549,0.7282913165266106,0.2626193724420191,0.7094133697135061,-0.9503105590062112,-0.9932810750279956,0.26339468302658486,0.7304703476482618,0.254746835443038,0.7064873417721519
-0.9635890767230169,-0.9880952380952381,0.2747409789210432,0.7202572347266881,0.26426116838487973,0.6927835051546392,-0.75,-1.0,0.24242424242424243,0.7575757575757576,0.24242424242424243,0.7575757575757576,-0.95260663507109,-0.9739292364990689,0.27947019867549666,0.7112582781456953,0.25857843137254904,0.6580882352941176,-0.967741935483871,-0.993238674780257,0.27299412915851273,0.7235812133072407,0.2664756446991404,0.7063037249283668,-0.9658344283837057,-0.987945755901557,0.27512653651482283,0.7198120028922632,0.2645116440736879,0.6920403197775461
-0.9568733153638814,-0.98992673992674,0.25152542372881354,0.7403389830508474,0.23653171820210392,0.6962065667835512,-1.0,-1.0,0.3191489361702128,0.6808510638297872,0.3191489361702128,0.6808510638297872,-0.9829059829059829,-0.9819819819819819,0.2554585152838428,0.7270742358078602,0.23541247484909456,0.670020120724346,-0.952,-0.9913560237709347,0.25080256821829855,0.742776886035313,0.23674242424242425,0.7011363636363637,-0.9559834938101788,-0.9897769516728625,0.25043058904581467,0.7413021012745435,0.23527508090614888,0.6964401294498382
-0.9727582292849035,-0.991166077738516,0.27888572333016776,0.7166824944602722,0.2590414583945898,0.6656865627756542,-0.9487179487179487,-1.0,0.34210526315789475,0.6491228070175439,0.2867647058823529,0.5441176470588235,-1.0,-0.987012987012987,0.3031674208144796,0.6968325791855203,0.28879310344827586,0.6637931034482759,-0.9705159705159705,-0.9914691943127962,0.2770592239618788,0.7181756296800544,0.2568633638371726,0.6658251814452508,-0.9738717339667459,-0.9908675799086758,0.2765188834154351,0.7192118226600985,0.2578866768759571,0.6707503828483921
-0.9904761904761905,-0.9921875,0.3284671532846715,0.6673618352450469,0.2885936784241869,0.5863490609253321,-1.0,-0.9838056680161943,0.3743718592964824,0.6206030150753769,0.2933070866141732,0.4862204724409449,-1.0,-1.0,0.2553191489361702,0.7446808510638298,0.24489795918367346,0.7142857142857143,-0.9902912621359223,-0.9919678714859438,0.33030464991982894,0.6654195617316943,0.28959700093720714,0.5834114339268979,-0.9875259875259875,-0.9941916747337851,0.31644736842105264,0.6796052631578947,0.2871641791044776,0.6167164179104477
-0.9255813953488372,-0.9882253994953742,0.2631578947368421,0.7276621787025703,0.2562574493444577,0.7085816448152562,-1.0,-1.0,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334,-0.917312661498708,-0.9867298578199052,0.2656142759094029,0.7240905971173645,0.258,0.7033333333333334,-1.0,-1.0,0.24293785310734464,0.7570621468926554,0.24157303370786518,0.7528089887640449,-0.9254079254079254,-0.9881756756756757,0.2635135135135135,0.7272727272727273,0.2565789473684211,0.7081339712918661
-0.8891257995735607,-0.9931914893617021,0.2830416415208208,0.7091128545564273,0.2749120750293083,0.6887456037514654,-1.0,-1.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,-0.8728606356968215,-0.9924170616113744,0.27710027100271,0.714769647696477,0.26872536136662284,0.6931668856767411,-1.0,-1.0,0.3314917127071823,0.6629834254143646,0.32608695652173914,0.6521739130434783,-0.8886509635974305,-0.9931623931623932,0.283030303030303,0.7090909090909091,0.27486756915832844,0.6886403766921718
